resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1512,1017,17,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1820,1,1,1,2,4809.472695833305
1512,1017,17,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,773,1,1,1,5,10283.665660688559
1512,1017,17,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,2186,1,1,1,1,2619.223017075128
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,449,2,2,1,3,4037.7759994007647
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,597,2,2,1,5,5672.407999169081
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,1280,2,2,1,0,1434.4669999554753
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,1426,1,2,0,0,0
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,689,1,1,1,1,2719.5079997181892
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,603,1,1,1,2,3420.520999468863
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,6,0.56,699,2,1,0,4,4488.75999962911
1520,1018,28,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,475,1,1,1,4,5188.781999517232
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,586,2,2,1,6,5166.618000017479
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,545,2,2,1,5,3816.7439999524504
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,778,2,2,1,0,0
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,654,2,2,1,3,2466.770999948494
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,813,1,1,1,2,1650.1249999855645
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,2,0.54,856,1,1,1,1,783.4949999814853
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,799,2,1,0,6,4366.773999994621
1527,1019,34,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,679,1,1,1,4,3133.3929999382235
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,923,1,2,0,4,7483.034000033513
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,546,2,2,1,1,4633.147999993525
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,1219,2,2,1,0,0
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,2647,1,2,0,1,1983.2539999624714
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,826,2,1,0,3,5816.434000036679
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,835,1,1,1,3,6649.733999976888
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,2,0.56,744,2,1,0,1,1233.284000074491
1542,1022,36,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,634,1,1,1,2,5183.125999988988
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,629,2,2,1,7,5069.002999996883
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,699,2,2,1,6,4368.658999999752
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,1070,2,2,1,0,0
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,5,0.48,619,2,2,1,4,2918.0130000022473
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,834,1,1,1,5,3534.959999997227
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,666,1,1,1,3,2251.050999999279
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,551,1,1,1,2,1700.7559999983641
1560,1024,28,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,607,1,1,1,1,1083.8000000003376
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,685,2,2,1,3,6695.039910879226
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,683,2,2,1,2,6007.534467955273
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,827,2,2,1,0,4154.9902188099295
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,2681,1,2,0,0,0
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,1464,2,1,0,0,2686.6617531796873
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,1950,1,1,1,4,7384.351673965772
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,1015,1,1,1,1,4989.038462550052
1575,1025,20,male,community,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,731,1,1,1,5,9338.059496053894
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,1030,2,2,1,1,4372.194633416322
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,744,2,2,1,5,9181.383386145462
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,2745,1,2,0,1,1618.4754048871982
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,828,2,2,1,4,8347.208653491266
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,1603,1,1,1,0,0
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,1094,2,1,0,6,9932.038216430228
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,1857,1,1,1,2,5406.471707503399
1577,1026,19,female,community,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,1067,1,1,1,3,7275.794380806576
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,729,2,2,1,5,7629.615818700506
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,2394,2,2,1,6,8363.870791268171
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,1785,2,2,1,2,2786.3600471554455
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,946,2,2,1,1,1835.4904359424108
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,896,2,1,0,5,6728.492340746612
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,1823,1,1,1,0,0
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,1354,1,1,1,4,5359.990753604594
1585,1027,17,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,780,1,1,1,3,4575.326268588491
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,846,2,2,1,5,7747.346115619206
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,740,2,2,1,3,5009.577216674741
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,1491,2,2,1,1,1439.0358374117568
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,1482,2,2,1,6,8601.09074830699
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,1978,1,1,1,4,5761.381711934788
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1129,2,1,0,2,2940.7631088372436
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,1433,1,1,1,0,0
1590,1028,18,female,community,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,924,1,1,1,2,4075.1433937749316
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,629,2,2,1,2,5696.115700209066
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,591,1,2,0,2,5095.4139802763275
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,1163,1,2,0,1,1034.4804811860594
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,490,1,2,0,1,534.0979427086531
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,522,1,1,1,0,0
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,6,1,5,0.54,2094,2,1,0,2,2992.5938329770906
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,551,1,1,1,3,6332.413370669554
1592,1029,20,female,community,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,785,1,1,1,1,2202.108608197017
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,2,0.42,1152,2,2,1,1,883.2979998551309
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,881,2,2,1,5,5783.101999666542
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,8,0.46,821,2,2,1,6,6666.399999521673
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,963,2,2,1,2,2049.9179996550083
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,997,2,1,0,4,4083.1699995324016
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,873,1,1,1,0,0
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,1063,1,1,1,3,3016.545999329537
1600,1030,39,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,687,1,1,1,4,5083.129999693483
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,528,2,2,1,2,1066.624000086449
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,496,2,2,1,0,0
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,576,2,2,1,1,499.9800000805408
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,561,1,2,0,5,2533.2320000743493
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,4,0.52,433,1,1,1,3,1599.936000071466
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,5,0.54,504,1,1,1,4,2033.2519999938086
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,715,1,1,1,5,3099.8760000802577
1603,1031,34,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,481,1,1,1,6,3816.514000063762
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,1138,2,2,1,5,7233.043999985966
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,881,1,2,0,1,1283.2819999966887
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,1038,2,2,1,2,3266.535999988264
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,7,0.48,930,2,2,1,4,6299.747999983083
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,867,2,1,0,4,5433.115999985603
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1099,1,1,1,1,2166.579999990063
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,1277,1,1,1,0,0
1608,1032,54,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,1105,1,1,1,3,4316.493999984232
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,2,0.42,718,2,2,1,1,983.1759999506176
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,762,2,2,1,3,2449.607999995351
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,832,2,2,1,4,3216.1520002409816
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,924,1,2,0,7,5632.431999780238
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,783,1,1,1,6,4849.223999772221
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,6,0.54,798,1,1,1,5,4049.352000001818
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,751,1,1,1,2,1699.7279999777675
1612,1033,30,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,1,0.68,985,1,1,1,0,0
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,1,1,1,0.42,1110,2,2,1,0,0
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,726,2,2,1,5,4234.792776011556
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,845,2,2,1,3,2610.8276247217727
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,894,2,2,1,1,1117.7134654460242
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,768,1,1,1,4,3461.930396679978
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,651,1,1,1,6,4969.692949220582
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,584,1,1,1,2,2018.7797515807906
1620,1034,19,male,community,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,577,1,1,1,7,5637.2181115803105
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,881,2,2,1,5,7349.881965262321
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,771,2,2,1,4,6565.568165280201
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,3,1,7,0.46,2155,2,2,1,6,8235.621183012597
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,1983,2,2,1,1,2174.0803431102395
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,1195,1,1,1,2,4163.237746334329
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,2170,1,1,1,0,0
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,1190,1,1,1,3,5364.29365897167
1621,1035,22,male,community,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,832,1,1,1,7,10404.580355676473
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,597,2,2,1,3,2841.5340932668987
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,553,1,2,0,1,734.0878313019857
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,3,1,6,0.46,840,2,2,1,4,3446.371553866018
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,883,2,2,1,2,1954.6675831224711
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,596,2,1,0,5,4297.696761836611
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,722,1,1,1,0,0
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,649,1,1,1,1,1301.5811785224286
1624,1036,23,male,community,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,722,1,1,1,5,4898.945549782875
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,945,1,2,0,2,7075.072248359596
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,-1,-1,2,-1,2,8026.015838675674
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,7,0.46,1252,1,2,0,2,11028.735106492713
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,763,1,2,0,1,4588.775107930531
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,8,0.52,2349,1,1,1,2,12298.00983495314
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,1706,1,1,1,1,5356.405563379398
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,2877,2,1,0,0,0
1635,1037,16,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,1693,1,1,1,0,2886.1849797640316
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,671,2,2,1,5,5463.179105022835
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,705,2,2,1,6,6147.4603835616435
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,6,0.46,621,2,2,1,4,4828.838867579907
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,808,2,2,1,1,1251.5001278538693
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,700,1,1,1,3,4125.234849315064
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,1216,1,1,1,2,2904.3115251141425
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,819,2,1,0,2,2069.897059360708
1638,1038,23,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,1,0.68,1246,1,1,1,0,0
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,681,1,2,0,6,7660.9589821729605
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,782,2,2,1,3,5356.880344652847
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,1012,2,2,1,0,3003.0363443699607
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,634,2,2,1,2,4706.110504231881
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,662,1,1,1,5,6993.475804806614
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,6,1,6,0.54,843,1,1,1,4,6142.497774613832
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,-1,-1,1,-1,0,0
1645,1039,22,female,community,study6bp,3,3,0,0,0,0,0,8,1,3,0.68,681,1,1,1,1,4021.0197441288037
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,629,1,2,0,4,3682.105650141326
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,665,2,2,1,4,4316.213402051901
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,1150,2,2,1,1,890.7711231168505
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,972,2,2,1,2,2046.8245662689878
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,652,2,1,0,5,4985.363304780782
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,1008,1,1,1,5,5641.717021554519
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,886,1,1,1,0,0
1646,1040,22,female,community,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,643,1,1,1,3,3031.496730305167
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,632,2,2,1,4,6782.3636611240945
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,1096,2,2,1,2,4913.623746960002
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,1338,1,2,0,2,3562.0305574891827
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,748,1,2,0,2,1638.799805253133
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,1037,1,1,1,0,0
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,1155,2,1,0,2,2394.0608052069583
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,751,1,1,1,3,6014.7530098969
1649,1041,21,male,community,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,583,1,1,1,1,1051.169854682128
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,533,2,2,1,1,2204.502322993394
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,325,2,2,1,0,1870.80310870229
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,8,0.46,439,2,2,1,2,3575.6578697428704
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,632,1,2,0,0,733.9864249981983
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,491,2,1,0,0,1370.1122599929003
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,728,2,1,0,0,0
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,409,2,1,0,2,3158.6821622512507
1660,1042,18,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,412,2,1,0,2,2741.7587652160582
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,1,0.42,743,2,2,1,0,0
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,441,2,2,1,7,5030.474210499102
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,684,2,2,1,2,1321.163501785726
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,678,2,2,1,3,2010.1774552387578
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,943,1,1,1,5,3229.028980293573
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,2,0.54,566,1,1,1,1,750.7476160013975
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,846,1,1,1,6,4179.677118727537
1665,1043,25,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,520,1,1,1,4,2694.034882025284
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,1,0.42,-1,-1,2,-1,0,0
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,578,2,2,1,5,7064.416381881529
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,517,1,2,0,2,4623.926685872488
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,7,0.48,705,2,2,1,4,6347.085430865744
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,632,1,1,1,1,3987.3543124564894
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,6,0.54,612,1,1,1,3,5729.81532363224
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,2,0.56,974,1,1,1,0,3002.9933855035197
1667,1044,17,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,572,1,1,1,2,5145.929515897413
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,677,2,2,1,3,5995.068788270277
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,864,1,2,0,4,6679.02002322115
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,981,2,2,1,0,0
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,1135,1,2,0,1,987.7777605682495
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,4,0.52,783,2,1,0,1,3432.319162845408
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1301,2,1,0,1,2126.675798107288
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,974,1,1,1,1,4219.886629472647
1675,1045,19,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,786,1,1,1,2,5205.067569640858
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,666,2,2,1,2,2807.95161245075
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,3,0.44,583,2,2,1,1,1468.4149494779558
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,6,0.46,781,1,2,0,3,3478.455944582398
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,807,1,2,0,0,0
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,4,0.52,748,2,1,0,2,2055.4196650254744
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,733,1,1,1,3,4916.740602804544
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,649,2,1,0,3,4263.414002627811
1676,1046,17,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,643,1,1,1,0,817.7754749447122
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,710,2,2,1,5,4928.770108110235
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,1062,2,2,1,1,817.4166349589286
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,7,0.46,753,2,2,1,4,4161.133155536234
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,636,1,2,0,3,2486.0301857634913
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,552,2,1,0,3,3136.951112809991
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,808,1,1,1,0,0
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,591,1,1,1,2,1885.2323197963196
1677,1047,18,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,462,1,1,1,3,3694.1539119746594
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,569,2,2,1,1,1720.4602268111193
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,797,2,2,1,0,918.5491125048866
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,608,2,2,1,2,2304.5979430008883
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,613,2,2,1,3,3473.000790793827
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,908,2,1,0,0,0
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,5,0.54,540,2,1,0,3,2921.587794772342
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,728,1,1,1,5,4624.194667372714
1690,1048,17,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,528,1,1,1,4,4090.4561764037134
1692,1049,20,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,650,2,2,1,6,8563.389534506532
1692,1049,20,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,3,0.44,927,2,2,1,2,2488.110608397619
