resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,99,1,50,0.47,474,2,2,1,42,30089.668000044185
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,100,1,30,0.485,720,2,2,1,26,18664.302000033786
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,101,1,69,0.53,566,1,1,1,56,41098.01500008325
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,102,1,58,0.58,591,1,1,1,47,34592.99800006556
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,103,1,57,0.515,593,2,1,0,47,33992.55400005495
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,104,1,51,0.62,549,1,1,1,43,30573.359000045457
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,105,1,94,0.38,432,2,2,1,75,54708.568000103696
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,106,1,107,0.42,451,2,2,1,84,61430.2050001279
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,107,1,60,0.47,678,2,2,1,48,35910.846000071615
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,108,1,53,0.485,539,1,2,0,45,31724.210000043968
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,109,1,100,0.53,509,1,1,1,79,57894.257000123616
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,110,1,72,0.58,547,1,1,1,58,42632.7340000862
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,111,1,86,0.515,557,1,1,1,69,49938.13600009889
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,112,1,15,0.62,567,1,1,1,13,9023.588000025484
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,113,1,88,0.38,526,2,2,1,71,51022.271000096225
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,114,1,81,0.42,545,1,2,0,65,47286.175000088406
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,115,1,74,0.47,374,1,2,0,60,43666.832000089926
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,116,1,105,0.485,549,1,2,0,83,60462.823000139906
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,117,1,5,0.53,828,1,1,1,4,3336.049000005005
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,118,1,25,0.58,529,1,1,1,21,14711.379000014858
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,119,1,73,0.515,476,1,1,1,59,43183.14100008865
1055,1030,23,female,Not Set,study3ba,1,1,0,0,0,0,0,120,1,46,0.62,429,1,1,1,38,28405.089000065345
