resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
12327,1221,22,female,community,study6ap,3,3,0,0,0,0,0,6,1,8,0.15,90,1539,1,2,0,4,9752.444125711103,,
12327,1221,22,female,community,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,1513,1,2,0,4,6981.017441299773,,
12327,1221,22,female,community,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,1240,1,2,0,4,8500.214209857862,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,1941,2,1,0,0,0,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,830,2,1,0,3,10451.427040103481,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,1045,1,1,1,0,7745.260855677574,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,1943,1,1,1,3,11288.267565745431,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,692,2,2,1,1,8797.490146478252,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,2779,1,2,0,0,4957.774294954841,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,-1,-1,2,-1,0,1953.4532695982634,,
12350,1222,19,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,945,2,2,1,2,9499.308419687113,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,974,2,1,0,5,6218.786164330726,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,860,1,1,1,0,0,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,1032,1,1,1,4,5180.975954738344,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,2,0.25,270,822,1,1,1,1,868.6353700305117,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,497,1,2,0,2,1704.0404689819697,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,576,1,2,0,3,2759.8194559715775,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,539,2,2,1,2,2205.9952423813884,,
12352,1223,18,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,1830,2,2,1,3,3344.6421265503304,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,-1,-1,1,-1,0,0,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1762,2,1,0,0,3004.1044700879283,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,1127,1,1,1,3,14525.916608974192,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,-1,-1,1,-1,0,4773.831570315611,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,1295,2,2,1,1,9514.561444165621,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,1720,2,2,1,0,7781.186593681428,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,1717,1,2,0,2,10817.381912101511,,
12360,1224,24,female,community,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,1980,2,2,1,2,12539.448647950441,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,1,1,7,0.10,270,1226,1,1,1,4,4277.857769706825,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,1071,1,1,1,5,5519.703682749183,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,500,2,1,0,4,3768.8599196989526,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,742,1,1,1,3,3016.8796445689295,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,535,2,2,1,2,2462.613895956987,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,1110,2,2,1,0,0,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,792,2,2,1,1,1118.6031743434068,,
12362,1225,22,female,community,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,533,1,2,0,2,1924.2295082254713,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,2080,1,1,1,0,4790.158673195634,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,2,1,6,0.15,270,1767,2,1,0,1,11349.47204398991,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,3,1,2,0.20,270,1778,2,1,0,0,3003.7511587211193,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,2007,2,1,0,1,9329.640524671267,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,5,1,1,0.10,90,-1,-1,2,-1,0,0,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,2447,1,2,0,1,6876.106264516886,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,7,1,7,0.20,90,2423,1,2,0,1,13121.384001056736,,
12364,1226,23,female,community,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,2448,2,2,1,1,15558.462667846528,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,719,1,1,1,3,3630.8633042225992,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,717,1,1,1,0,1486.0997300895833,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,862,1,1,1,4,4355.820608344657,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,790,1,1,1,1,2210.456486441937,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,456,2,2,1,5,5224.418710672151,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,1475,1,2,0,0,0,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,449,2,2,1,6,5692.868473316965,,
12375,1227,18,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,4,0.25,90,609,2,2,1,2,3012.4873022868123,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,-1,-1,1,-1,0,0,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,795,1,1,1,5,10310.928768041631,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,864,1,1,1,1,5362.682527747194,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,826,1,1,1,2,6233.033799870645,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,1005,1,2,0,1,4343.57634713345,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,1573,2,2,1,3,7069.1664253273775,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,1333,2,2,1,0,3004.2368559711467,,
12376,1228,18,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,1649,2,2,1,4,8655.659160162671,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,678,1,1,1,7,7578.639534547314,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,3,0.15,270,1029,1,1,1,2,2799.6839742445154,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,561,1,1,1,5,6258.6478224060265,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,779,1,1,1,4,5473.546797324147,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,1633,2,2,1,3,3835.161912788695,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,7,0.15,90,744,2,2,1,6,6826.881944478941,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,1454,2,2,1,0,0,,
12379,1229,20,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,1319,2,2,1,1,1470.9660469573282,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,1030,1,1,1,4,4988.030549306553,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,2213,1,1,1,5,7430.532882820487,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,1401,2,1,0,5,6023.57974188443,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,862,1,1,1,2,2583.0888769266457,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,2216,2,2,1,6,9651.030515991515,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,1525,2,2,1,3,3451.725339126642,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,1117,2,2,1,0,0,,
12390,1230,17,male,firstyear,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,1453,2,2,1,1,1123.8264485174513,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,1477,2,1,0,3,7424.99465205631,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,2528,2,1,0,3,11915.981759713031,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,3,1,3,0.20,270,2020,1,1,1,2,4227.531623004441,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,4,1,4,0.25,270,1159,2,1,0,3,6253.847597049084,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,5,1,6,0.10,90,-1,-1,2,-1,3,8911.42957839495,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,6,1,8,0.15,90,1958,2,2,1,3,14453.525200796197,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,2394,2,2,1,1,1820.2678881408937,,
12395,1231,20,female,community,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,1809,2,2,1,0,0,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,1464,1,1,1,2,3708.185254099146,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,1099,1,1,1,6,10789.097374449607,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,1268,2,1,0,7,11893.800266696045,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,2406,1,1,1,4,7013.993505895756,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,5,1,6,0.10,90,1349,2,2,1,5,9434.366792689274,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,1339,2,2,1,1,2355.016390146564,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,1825,2,2,1,3,5177.586953110185,,
12396,1232,18,male,community,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,2340,2,2,1,0,0,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,774,2,1,0,2,2004.3902856710337,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,477,1,1,1,5,4918.688683069166,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,1189,1,1,1,0,0,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,546,1,1,1,3,3743.896106021464,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,948,2,2,1,2,2789.7362058732105,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,617,2,2,1,4,4295.875679781209,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,534,2,2,1,6,5403.498902501626,,
12405,1233,18,male,firstyear,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,793,2,2,1,1,1202.5618718169862,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,1428,2,1,0,1,5732.137732555057,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1316,1,1,1,0,3004.3125441643497,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,2058,1,1,1,1,13330.834705386936,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,1880,2,1,0,1,8437.642136861701,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,1400,1,2,0,1,4327.156900392132,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,1263,1,2,0,1,7168.0016061355855,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,-1,-1,2,-1,0,0,,
12407,1234,21,male,community,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,-1,-1,2,-1,1,10323.814875924872,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,746,2,1,0,2,7099.716000000008,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,702,1,1,1,2,9432.956000000013,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,866,2,1,0,2,8549.65800000001,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,4,0.25,270,870,2,1,0,2,6216.418000000005,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,838,2,2,1,1,5366.452000000005,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,666,1,2,0,2,7866.352000000006,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,2752,2,2,1,0,2599.8960000000006,,
12415,1236,27,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,2577,1,2,0,0,0,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,1958,1,1,1,0,0,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1622,2,1,0,1,1966.6350000000093,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,1464,2,1,0,2,11783.227000000014,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,4,0.25,270,-1,-1,1,-1,1,5333.277999999991,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,1733,1,2,0,1,3599.959999999992,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,1701,1,2,0,2,10083.280999999988,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,1748,2,2,1,1,8333.325999999972,,
12417,1235,34,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,1669,2,2,1,2,13249.888000000006,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,1744,2,1,0,4,7498.800000000003,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,6,0.15,270,2078,2,1,0,4,9248.520000000004,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,2,0.20,270,1081,1,1,1,1,2482.935999999987,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,1348,1,1,1,4,11331.520000000004,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,1875,2,2,1,3,5615.767999999996,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,2036,2,2,1,2,3566.0959999999905,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,1855,1,2,0,5,12681.304000000004,,
12418,1237,65,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,2471,2,2,1,0,0,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,1707,1,1,1,0,3000.6719999999914,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,1389,2,1,0,2,5901.357000000004,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,1679,1,1,1,3,10802.494999999995,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,1442,2,1,0,3,9352.139999999985,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,2044,2,2,1,2,7301.692999999999,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,8,0.15,90,1258,2,2,1,4,12486.218999999983,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,-1,-1,2,-1,0,0,,
12422,1238,37,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,1173,2,2,1,1,4717.741999999998,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1580,1,1,1,4,7266.376000000004,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,5,0.15,270,901,1,1,1,3,6366.411999999997,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,1007,1,1,1,5,8849.645999999993,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,964,1,1,1,1,4333.159999999989,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,2,0.10,90,-1,-1,2,-1,1,1316.6140000000014,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,1059,2,2,1,2,5299.7880000000005,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,1314,2,2,1,0,0,,
12430,1239,30,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,770,2,2,1,6,9866.271999999997,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,1209,1,1,1,0,4186.019000000015,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,5,0.15,270,913,1,1,1,1,7021.531000000017,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,1617,2,1,0,1,5403.5500000000175,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,1664,1,1,1,2,7939.016000000018,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,2,0.10,90,1182,1,2,0,0,3002.37000000001,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,-1,-1,2,-1,0,0,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,7,0.20,90,1147,2,2,1,3,9606.932,,
12440,1241,30,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,757,1,2,0,4,10757.805999999997,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,643,1,1,1,1,2502.6230000000214,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,725,2,1,0,1,1768.5020000000077,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,2599,2,1,0,4,5622.421000000031,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,915,2,1,0,4,4704.83600000001,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,807,2,2,1,2,3153.2670000000217,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,1754,2,2,1,0,0,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,730,2,2,1,3,3970.786000000022,,
12442,1242,35,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,1410,2,2,1,4,8225.07500000004,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,861,2,1,0,0,0,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,318,2,1,0,2,2699.891999999996,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,673,1,1,1,0,1333.2799999999988,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,139,2,1,0,0,1183.2859999999964,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,304,1,2,0,2,3016.5459999999985,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,232,2,2,1,1,2466.5679999999957,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,440,1,2,0,1,2016.5859999999957,,
12447,1243,35,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,303,1,2,0,0,866.6319999999978,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,1912,2,1,0,0,3009.014000000003,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,6,0.15,270,2061,2,1,0,2,12388.225999999995,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,2332,1,1,1,3,17036.03899999999,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,2128,2,1,0,0,4931.917000000001,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,2618,2,2,1,1,9763.535000000003,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,2683,2,2,1,0,7072.001000000004,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,-1,-1,2,-1,0,0,,
12450,1244,41,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,2554,2,2,1,2,14478.180999999997,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,864,2,1,0,2,4249.830000000005,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,1111,2,1,0,3,7749.690000000006,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,488,1,1,1,0,0,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,1352,1,1,1,2,5133.128000000001,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1232,1,2,0,3,6499.740000000009,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,693,1,2,0,2,3533.1920000000136,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,2137,2,2,1,1,499.97999999999956,,
12452,1245,36,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,859,1,2,0,2,2649.894000000004,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,-1,-1,1,-1,0,3005.6399999999994,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,3,0.15,270,-1,-1,1,-1,0,6011.279999999999,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,-1,-1,1,-1,0,0,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,-1,-1,1,-1,0,12022.559999999998,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,-1,-1,2,-1,0,21039.480000000003,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,7,0.15,90,-1,-1,2,-1,0,18033.840000000004,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,-1,-1,2,-1,0,9016.919999999998,,
12464,1246,35,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,-1,-1,2,-1,0,15028.199999999997,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1052,1,1,1,4,8367.364000005182,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1392,1,1,1,1,1533.4569999977248,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,-1,-1,1,-1,3,3883.6860000010347,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,1473,1,1,1,3,6883.914999998524,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,1,0.10,90,1524,2,2,1,0,0,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,949,2,2,1,2,2933.586999992258,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,935,2,2,1,6,10267.58400000108,,
12469,1248,21,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,849,2,2,1,5,9417.47800000303,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,729,1,1,1,5,8143.149000000005,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,-1,-1,1,-1,0,0,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,5,0.20,270,680,1,1,1,3,5462.862000000008,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,2,0.25,270,872,1,1,1,0,3007.0800000000017,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1193,1,2,0,5,6949.696000000004,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,676,2,2,1,1,3892.498000000007,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,799,2,2,1,4,6147.8080000000045,,
12470,1249,30,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,4,0.25,90,886,2,2,1,2,4577.44400000001,,
12471,1247,29,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,837,1,1,1,5,7481.1749999644235,,
12471,1247,29,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,5,0.15,270,943,1,1,1,2,4806.01800000295,,
