resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,37,1,92,0.38,475,2,1,0,11,49952.92399969185
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,38,1,117,0.4,566,2,1,0,14,63920.87799956789
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,39,1,73,0.42,574,2,1,0,9,39702.25599972764
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,40,1,81,0.44,479,2,1,0,9,44402.34999975655
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,41,1,102,0.46,487,2,1,0,12,54519.681999634486
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,42,1,72,0.48,675,2,1,0,9,39018.90899974387
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,43,1,48,0.52,770,2,2,1,4,25001.453999837395
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,44,1,66,0.54,515,1,2,0,8,35752.176999812946
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,45,1,45,0.56,655,1,2,0,4,23234.751999843866
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,46,1,4,0.58,482,1,2,0,0,1550.5289999418892
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,47,1,110,0.6,938,1,2,0,13,59736.96299956646
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,48,1,69,0.62,530,1,2,0,9,37285.54099978646
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,49,1,88,0.38,520,2,1,0,11,48036.2189997104
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,50,1,74,0.4,487,2,1,0,9,40285.60099971946
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,51,1,57,0.42,1096,2,1,0,7,30035.395999788307
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,52,1,91,0.44,445,2,1,0,11,49502.91499972809
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,53,1,115,0.46,570,2,1,0,13,62920.857999590226
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,54,1,56,0.48,564,1,1,1,6,29468.717999814544
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,55,1,46,0.52,593,1,2,0,4,23901.431999867782
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,56,1,40,0.54,569,1,2,0,4,20251.35899981251
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,57,1,15,0.56,401,1,2,0,1,8000.6579998880625
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,58,1,86,0.58,468,1,2,0,10,46952.86399970064
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,59,1,98,0.6,429,1,2,0,11,52736.312999681104
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,60,1,76,0.62,526,1,2,0,9,41435.62399974326
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,61,1,14,0.38,496,2,1,0,1,7500.647999928333
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,62,1,11,0.4,511,2,1,0,1,5800.613999948837
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,63,1,37,0.42,436,2,1,0,4,19084.668999828864
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,64,1,75,0.44,652,2,1,0,9,40785.6109997374
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,65,1,120,0.46,528,2,1,0,14,65554.24399959156
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,66,1,9,0.48,559,2,1,0,1,4767.25999993505
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,67,1,62,0.52,703,1,2,0,7,33518.79899977939
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,68,1,28,0.54,602,1,2,0,1,14551.244999922346
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,69,1,82,0.56,614,1,2,0,9,44886.15599973127
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,70,1,44,0.58,602,1,2,0,4,22634.739999833982
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,71,1,29,0.6,406,1,2,0,1,15151.256999874022
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,72,1,32,0.62,556,1,2,0,1,16517.95099984156
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,73,1,2,0.38,502,2,1,0,0,583.344999991823
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,74,1,34,0.4,477,1,1,1,2,17484.636999841314
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,75,1,106,0.42,443,2,1,0,13,57186.40199955553
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,76,1,60,0.44,503,2,1,0,7,32568.77999973949
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,77,1,70,0.46,764,2,1,0,9,37818.88499978231
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,78,1,33,0.48,387,1,1,1,1,17084.62899987353
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,79,1,89,0.52,484,1,2,0,11,48569.56299970625
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,80,1,26,0.54,488,1,2,0,1,13567.89199996274
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,81,1,41,0.56,513,1,2,0,4,20834.70399986254
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,82,1,27,0.58,483,1,2,0,1,14067.90199992247
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,83,1,93,0.6,467,1,2,0,11,50436.266999691725
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,84,1,51,0.62,594,1,2,0,6,26785.330999817234
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,85,1,94,0.38,436,2,1,0,11,50902.94299967354
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,86,1,85,0.4,445,2,1,0,10,46502.85499973688
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,87,1,111,0.42,479,2,1,0,13,60686.98199960636
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,88,1,103,0.44,738,1,1,1,12,55019.691999594215
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,89,1,112,0.46,640,2,1,0,13,61170.32499960624
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,90,1,35,0.48,536,1,1,1,3,17967.97999984119
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,91,1,104,0.52,757,1,2,0,13,55769.70699959202
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,92,1,116,0.54,416,2,2,1,13,63504.20299958205
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,93,1,65,0.56,473,1,2,0,8,35268.83399981307
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,94,1,108,0.58,663,1,2,0,13,58319.75799956126
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,95,1,59,0.6,706,1,2,0,7,31852.09899977781
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,96,1,80,0.62,489,1,2,0,9,43902.339999738615
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,97,1,23,0.38,375,2,1,0,1,12034.527999931015
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,98,1,119,0.4,628,2,1,0,14,64920.89799954556
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,99,1,50,0.42,478,1,1,1,5,26301.987999817356
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,100,1,52,0.44,502,2,1,0,6,27385.342999827117
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,101,1,22,0.46,563,2,1,0,1,11467.393999919295
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,102,1,105,0.48,648,2,1,0,13,56536.38899954967
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,103,1,83,0.52,489,2,2,1,9,45502.83499970101
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,104,1,101,0.54,390,2,2,1,11,54119.6739996667
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,105,1,109,0.56,741,1,2,0,13,58986.947999568656
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,106,1,95,0.58,483,1,2,0,11,51352.951999695506
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,107,1,68,0.6,470,2,2,1,8,36802.197999786586
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,108,1,97,0.62,463,1,2,0,11,52269.63699969929
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,109,1,55,0.38,488,2,1,0,6,28968.707999854814
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,110,1,114,0.4,538,2,1,0,13,62370.348999626
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,111,1,84,0.42,503,2,1,0,10,46002.844999718945
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,112,1,30,0.44,551,2,1,0,1,15567.931999918073
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,113,1,31,0.46,387,2,1,0,1,16117.942999873776
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,114,1,12,0.48,694,2,1,0,1,6317.290999926627
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,115,1,96,0.52,428,1,2,0,11,51836.29499969538
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,116,1,78,0.54,636,1,2,0,9,42735.64999975497
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,117,1,36,0.56,580,1,2,0,4,18501.32399983704
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,118,1,54,0.58,482,1,2,0,6,28485.364999854937
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,119,1,3,0.6,466,1,2,0,0,1083.8529999600723
1063,1002,23,female,Not Set,study4ba,1,1,0,0,0,0,0,120,1,53,0.62,589,1,2,0,6,27885.352999845054
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,1,1,75,0.38,592,2,1,0,16,49585.85800009314
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,2,1,83,0.4,413,2,1,0,17,53485.936000186484
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,3,1,105,0.42,482,2,1,0,22,64536.67100024177
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,4,1,72,0.44,505,2,1,0,16,45319.10600006813
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,5,1,88,0.46,488,1,1,1,18,55719.31400022004
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,6,1,9,0.48,761,2,1,0,1,6783.469000074547
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,7,1,89,0.52,720,1,2,0,19,56219.32400017977
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,8,1,94,0.54,379,2,2,1,20,58752.70800013095
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,9,1,3,0.56,811,1,2,0,0,1950.0390000175685
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,10,1,84,0.58,512,1,2,0,17,53902.61100017233
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,11,1,93,0.6,316,2,2,1,19,58436.03500013705
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,12,1,63,0.62,433,2,2,1,11,39868.99700004142
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,13,1,34,0.38,508,2,1,0,9,21617.613000038546
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,14,1,55,0.4,365,2,1,0,10,36368.92700003227
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,15,1,15,0.42,437,2,1,0,4,10116.869000077713
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,16,1,20,0.44,431,2,1,0,6,13034.108000108972
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,17,1,42,0.46,843,2,1,0,9,27534.869000024628
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,18,1,27,0.48,622,2,1,0,7,17234.192000119947
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,19,1,111,0.52,605,1,2,0,22,67886.738000263
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,20,1,109,0.54,523,1,2,0,22,66870.05100026727
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,21,1,23,0.56,557,1,2,0,6,14567.47200008249
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,22,1,98,0.58,605,1,2,0,22,60686.08000018867
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,23,1,41,0.6,642,1,2,0,9,26884.85600001877
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,24,1,62,0.62,666,1,2,0,11,39202.3170000175
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,25,1,48,0.38,438,2,1,0,10,31652.166000043508
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,26,1,80,0.4,370,1,1,1,16,52119.24200016074
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,27,1,43,0.42,488,1,1,1,9,28384.886000014376
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,28,1,117,0.44,435,1,1,1,22,70920.13200029032
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,29,1,115,0.46,430,2,1,0,22,69903.4450002946
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,30,1,24,0.48,763,1,1,1,6,15134.15000011446
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,31,1,25,0.52,800,1,2,0,7,15900.832000072114
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,32,1,8,0.54,530,1,2,0,1,6250.125000078697
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,33,1,14,0.56,521,2,2,1,3,9583.525000081863
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,34,1,5,0.58,906,1,2,0,0,3266.732000047341
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,35,1,51,0.6,535,1,2,0,10,33235.531000071205
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,36,1,81,0.62,424,1,2,0,17,52502.58300016867
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,37,1,91,0.38,338,2,1,0,19,57636.019000201486
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,38,1,102,0.4,489,2,1,0,22,63019.46000021417
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,39,1,2,0.42,613,2,1,0,0,1333.3600000478327
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,40,1,99,0.44,679,2,1,0,22,61302.75900021661
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,41,1,87,0.46,404,1,1,1,17,55302.63900017599
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,42,1,70,0.48,425,1,1,1,15,44285.752000054345
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,43,1,7,0.52,610,1,2,0,1,5633.446000050753
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,44,1,108,0.54,467,1,2,0,22,66403.37500022724
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,45,1,49,0.56,541,1,2,0,10,32102.175000065472
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,46,1,53,0.58,1020,1,2,0,10,34285.55200010305
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,47,1,106,0.6,687,1,2,0,22,65020.014000241645
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,48,1,114,0.62,373,1,2,0,22,69520.10400028666
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,49,1,90,0.38,673,2,1,0,19,56952.67200021772
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,50,1,4,0.4,487,2,1,0,0,2766.7220000294037
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,51,1,97,0.42,470,2,1,0,22,60202.73700018879
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,52,1,85,0.44,448,2,1,0,17,54419.288000208326
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,53,1,11,0.46,613,1,1,1,2,7933.49200009834
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,54,1,74,0.48,753,2,1,0,16,48835.84300009534
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,55,1,10,0.52,384,2,2,1,1,7550.151000090409
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,56,1,18,0.54,951,1,2,0,6,11484.077000117395
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,57,1,112,0.56,405,1,2,0,22,68503.41700029094
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,58,1,44,0.58,684,1,2,0,10,28884.896000032313
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,59,1,86,0.6,435,1,2,0,17,54869.29700017208
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,60,1,77,0.62,487,1,2,0,16,50869.217000145
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,61,1,50,0.38,570,2,1,0,10,32652.186000079382
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,62,1,71,0.4,595,2,1,0,16,44719.09400005825
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,63,1,31,0.42,581,1,1,1,8,19467.570000037085
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,64,1,64,0.44,733,2,1,0,12,40302.33900004532
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,65,1,30,0.46,684,2,1,0,8,18784.223000053316
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,66,1,119,0.48,749,2,1,0,24,72186.82400032412
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,67,1,66,0.52,487,2,2,1,13,42485.716000024695
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,68,1,39,0.54,1157,1,2,0,9,24734.81300001731
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,69,1,21,0.56,570,1,2,0,6,13467.450000112876
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,70,1,120,0.58,386,2,2,1,24,72936.83900032192
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,71,1,40,0.6,978,1,2,0,9,25901.503000000957
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,72,1,36,0.62,760,1,2,0,9,22651.437999971677
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,73,1,92,0.38,442,2,1,0,19,57986.0260001733
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,74,1,17,0.4,419,1,1,1,5,11067.402000131551
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,75,1,58,0.42,434,2,1,0,10,37585.6180000701
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,76,1,52,0.44,520,2,1,0,10,33768.875000067055
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,77,1,19,0.46,603,2,1,0,6,12434.096000099089
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,78,1,118,0.48,827,1,1,1,23,71353.47400029423
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,79,1,6,0.52,1440,2,2,1,0,4183.417000051122
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,80,1,73,0.54,-1,-1,2,-1,16,45835.78300004592
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,81,1,100,0.56,454,1,2,0,22,61986.10600020038
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,82,1,61,0.58,432,2,2,1,10,38768.9750000136
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,83,1,95,0.6,432,2,2,1,21,59136.04900013888
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,84,1,82,0.62,543,1,2,0,17,52935.925000172574
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,85,1,68,0.38,453,2,1,0,14,43435.7350000646
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,86,1,54,0.4,1041,2,1,0,10,35318.90600005863
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,87,1,26,0.42,520,2,1,0,7,16700.848000124097
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,88,1,59,0.44,338,2,1,0,10,38018.960000074
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,89,1,38,0.46,529,2,1,0,9,24201.46900002146
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,90,1,110,0.48,470,2,1,0,22,67403.39500026312
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,91,1,65,0.52,1438,2,2,1,12,41035.687000025064
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,92,1,78,0.54,400,1,2,0,16,51369.22700016294
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,93,1,104,0.56,449,1,2,0,22,64086.14800020587
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,94,1,113,0.58,601,1,2,0,22,68920.09200027678
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,95,1,29,0.6,450,2,2,1,7,18334.21400008956
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,96,1,57,0.62,425,1,2,0,10,37152.276000066195
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,97,1,56,0.38,404,2,1,0,10,36735.60100002214
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,98,1,116,0.4,581,2,1,0,22,70336.7870002985
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,99,1,76,0.42,671,2,1,0,16,50185.87000010302
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,100,1,60,0.44,396,2,1,0,10,38368.96700004581
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,101,1,35,0.46,508,2,1,0,9,22134.290000016335
1066,1006,23,female,Not Set,study4ba,1,1,0,0,0,0,0,102,1,47,0.48,873,2,1,0,10,30768.26700003585
