resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,175,1,24,0.20,90,1602,1,2,0,8,34140.67340368054,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,176,1,87,0.25,90,1804,2,2,1,44,141361.046123976,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,177,1,80,0.10,270,1608,2,1,0,41,130263.8480849233,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,178,1,171,0.15,270,1269,1,1,1,88,277772.82708821597,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,179,1,93,0.20,270,1612,2,1,0,49,152191.35921033786,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,180,1,102,0.25,270,1339,1,1,1,52,164756.0414862904,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,181,1,60,0.10,90,1504,2,2,1,30,97022.96438464352,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,182,1,120,0.15,90,1325,1,2,0,64,190154.89769067027,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,183,1,165,0.20,90,1330,2,2,1,85,269824.4542707392,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,184,1,169,0.25,90,1348,1,2,0,88,274856.9259010602,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,185,1,115,0.10,270,1418,1,1,1,60,183384.75818883552,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,186,1,188,0.15,270,1721,1,1,1,96,303150.83253586234,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,187,1,7,0.20,270,1445,2,1,0,3,8980.867941114775,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,188,1,17,0.25,270,1099,2,1,0,8,23927.099646758463,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,189,1,38,0.10,90,1577,2,2,1,17,58199.452148826225,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,190,1,62,0.15,90,1677,2,2,1,31,100455.39131483667,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,191,1,55,0.20,90,1721,2,2,1,27,88541.58214910333,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,192,1,42,0.25,90,2052,2,2,1,20,65614.14944789554,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,193,1,53,0.10,270,1738,1,1,1,25,85375.68600581108,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,194,1,86,0.15,270,1757,2,1,0,44,139594.99524699734,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,195,1,189,0.20,270,2124,1,1,1,97,304883.8029926468,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,196,1,30,0.25,270,1716,1,1,1,12,43937.998799943816,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,197,1,173,0.10,90,1268,2,2,1,90,280555.7589659464,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,198,1,158,0.15,90,2174,1,2,0,83,256894.49493098573,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,199,1,96,0.20,90,1275,1,2,0,50,156724.01250460692,,
1762,1020,24,male,Not Set,study6aa,1,1,0,0,0,0,0,200,1,160,0.25,90,1830,1,2,0,83,261259.98818113987,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,1,1,191,0.10,270,1854,2,1,0,117,309370.9580000432,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,2,1,45,0.15,270,2276,1,1,1,23,89146.43399998022,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,3,1,75,0.20,270,1584,1,1,1,37,149810.67400000757,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,4,1,120,0.25,270,1149,1,1,1,70,216374.67800001468,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,5,1,28,0.10,90,2333,1,2,0,14,50814.63400000939,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,6,1,37,0.15,90,2549,2,2,1,19,70563.84400000388,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,7,1,117,0.20,90,999,1,2,0,68,213091.4760000087,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,8,1,21,0.25,90,1948,2,2,1,10,37531.83200000785,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,9,1,23,0.10,270,2025,2,1,0,11,41598.33600001002,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,10,1,85,0.15,270,1813,1,1,1,43,167409.97000001516,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,11,1,84,0.20,270,2446,1,1,1,42,164960.06800001487,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,12,1,181,0.25,270,1238,1,1,1,111,294554.88400004106,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,13,1,192,0.10,90,1843,2,2,1,117,311220.8840000457,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,14,1,186,0.15,90,1319,2,2,1,113,302671.22600003495,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,15,1,115,0.20,90,1820,1,2,0,68,210458.24800000264,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,16,1,25,0.25,90,1408,2,2,1,11,45114.86200000218,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,17,1,135,0.10,270,788,1,1,1,80,233224.00400003244,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,18,1,152,0.15,270,1174,2,1,0,92,253173.2060000213,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,19,1,183,0.20,270,2107,2,1,0,112,296788.1280000365,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,20,1,82,0.25,270,1215,2,1,0,42,162243.51000000752,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,21,1,48,0.10,90,1966,2,2,1,24,96179.48599997908,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,22,1,176,0.15,90,1761,2,2,1,109,286038.5580000293,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,23,1,199,0.20,90,1660,2,2,1,122,322620.4280000455,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,24,1,14,0.25,90,1265,2,2,1,6,26248.95000001561,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,25,1,142,0.10,270,879,2,1,0,84,240573.71000003332,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,26,1,159,0.15,270,783,2,1,0,97,261939.52200002968,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,27,1,156,0.20,270,1560,1,1,1,94,257923.01600002975,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,28,1,179,0.25,270,1830,2,1,0,110,291854.9920000369,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,29,1,175,0.10,90,1684,2,2,1,108,284355.2920000293,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,30,1,134,0.15,90,1316,1,2,0,80,231907.3900000294,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,31,1,51,0.20,90,2654,1,2,0,26,103079.20999998169,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,32,1,67,0.25,90,2006,1,2,0,34,135144.5939999976,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,33,1,193,0.10,270,1616,1,1,1,118,313070.81000004837,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,34,1,1,0.15,270,-1,-1,1,-1,0,0,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,35,1,43,0.20,270,2086,2,1,0,22,84913.26999999,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,36,1,20,0.25,270,1847,2,1,0,10,35681.90600001253,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,37,1,146,0.10,90,771,2,2,1,86,245440.18200002756,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,38,1,109,0.15,90,1233,2,2,1,64,201858.59200000414,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,39,1,92,0.20,90,911,2,2,1,50,177342.90600002714,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,40,1,64,0.25,90,2268,2,2,1,32,128428.19599999348,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,41,1,116,0.10,270,811,2,1,0,68,212274.84200000617,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,42,1,7,0.15,270,1944,2,1,0,1,13549.458000001323,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,43,1,66,0.20,270,2050,2,1,0,34,133094.67599999334,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,44,1,59,0.25,270,2536,1,1,1,31,119178.56599998049,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,45,1,122,0.10,90,1156,2,2,1,72,218491.26000001706,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,46,1,41,0.15,90,2114,2,2,1,20,80980.09399999864,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,47,1,138,0.20,90,1423,2,2,1,82,235790.5680000331,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,48,1,177,0.25,90,1917,1,2,0,110,287805.1540000306,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,49,1,2,0.10,270,2518,1,1,1,0,3016.5459999989253,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,50,1,5,0.15,270,1923,2,1,0,1,9732.944000003044,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,51,1,73,0.20,270,1698,2,1,0,36,145710.83800000633,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,52,1,60,0.25,270,1500,2,1,0,32,121711.79799998208,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,53,1,153,0.10,90,815,2,2,1,92,254339.8260000249,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,54,1,182,0.15,90,1003,1,2,0,112,295788.1680000428,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,55,1,29,0.20,90,2037,2,2,1,14,53147.874000009324,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,56,1,149,0.25,90,1100,2,2,1,89,248356.73200002202,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,57,1,83,0.10,270,1491,2,1,0,42,163460.12800001336,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,58,1,119,0.15,270,1542,1,1,1,69,214841.4060000141,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,59,1,137,0.20,270,880,2,1,0,82,234907.27000003244,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,60,1,169,0.25,270,722,2,1,0,105,275688.9720000254,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,61,1,30,0.10,90,2212,1,2,0,15,55181.12600001041,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,62,1,46,0.15,90,2388,1,2,0,24,91413.00999998202,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,63,1,160,0.20,90,2101,1,2,0,97,262722.82400002587,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,64,1,87,0.25,90,896,2,2,1,45,170759.83600001928,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,65,1,96,0.10,270,1736,1,1,1,54,182609.3620000247,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,66,1,148,0.15,270,809,1,1,1,88,247540.09800002677,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,67,1,188,0.20,270,1166,1,1,1,114,304971.1340000358,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,68,1,107,0.25,270,964,1,1,1,63,199925.33600000752,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,69,1,113,0.10,90,2200,1,2,0,68,207025.0520000045,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,70,1,172,0.15,90,2142,1,2,0,107,278122.2080000298,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,71,1,103,0.20,90,2414,2,2,1,59,193242.27000000974,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,72,1,132,0.25,90,1004,2,2,1,79,230040.79800002364,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,73,1,121,0.10,270,964,1,1,1,71,217524.63200001512,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,74,1,55,0.15,270,1864,1,1,1,28,111628.86799998523,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,75,1,200,0.20,270,1864,1,1,1,123,324287.02800004964,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,76,1,86,0.25,270,1536,1,1,1,44,169226.5640000187,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,77,1,128,0.10,90,926,2,2,1,75,225490.98000002414,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,78,1,10,0.15,90,2016,1,2,0,3,19115.902000005008,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,79,1,15,0.20,90,1838,2,2,1,7,27515.566000016406,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,80,1,72,0.25,90,1088,2,2,1,35,144627.54800000403,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,81,1,141,0.10,270,857,2,1,0,84,239723.74400003173,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,82,1,74,0.15,270,2402,1,1,1,36,147410.7700000095,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,83,1,125,0.20,270,1057,2,1,0,74,221474.47400001693,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,84,1,108,0.25,270,971,2,1,0,64,200891.96400000947,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,85,1,194,0.10,90,2000,1,2,0,119,314687.4120000502,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,86,1,139,0.15,90,1429,1,2,0,83,237207.1780000333,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,87,1,36,0.20,90,2440,1,2,0,19,68130.60800000676,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,88,1,34,0.25,90,2314,2,2,1,17,63830.780000011146,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,89,1,127,0.10,270,2092,2,1,0,75,223391.06400002493,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,90,1,35,0.15,270,1977,1,1,1,18,66147.35400000791,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,91,1,39,0.20,270,-1,-1,1,-1,20,75913.62999999546,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,92,1,151,0.25,270,1654,1,1,1,91,251523.27200002037,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,93,1,38,0.10,90,2808,1,2,0,20,73113.74200000137,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,94,1,196,0.15,90,1425,2,2,1,120,317820.620000042,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,95,1,118,0.20,90,757,2,2,1,68,214091.4360000097,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,96,1,27,0.25,90,2342,2,2,1,13,48481.39400000946,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,97,1,155,0.10,270,1461,2,1,0,94,256456.4080000273,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,98,1,56,0.15,270,2146,2,1,0,29,113495.45999998372,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,99,1,42,0.20,270,1820,1,1,1,21,83096.67599999375,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,100,1,49,0.25,270,2419,1,1,1,25,98129.40799997887,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,101,1,53,0.10,90,1604,2,2,1,27,108029.0119999845,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,102,1,178,0.15,90,2135,1,2,0,110,289721.7440000313,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,103,1,54,0.20,90,2001,1,2,0,28,109628.94799998321,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,104,1,130,0.25,90,746,2,2,1,77,227774.22200002184,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,105,1,77,0.10,270,2755,1,1,1,39,152593.89600001305,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,106,1,124,0.15,270,1032,2,1,0,74,220441.18200001685,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,107,1,81,0.20,270,2560,2,1,0,42,159660.2800000037,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,108,1,11,0.25,270,1639,1,1,1,3,21132.4880000102,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,109,1,145,0.10,90,1311,2,2,1,85,244123.5680000318,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,110,1,106,0.15,90,898,2,2,1,62,199025.3720000037,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,111,1,70,0.20,90,2555,1,2,0,34,140627.70799999998,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,112,1,76,0.25,90,1227,2,2,1,38,151393.94400001038,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,113,1,62,0.10,270,2132,2,1,0,32,124478.35399998439,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,114,1,110,0.15,270,945,1,1,1,65,203091.87600000587,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,115,1,57,0.20,270,2041,1,1,1,29,115645.37399998517,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,116,1,198,0.25,270,1272,1,1,1,121,321353.8120000446,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,117,1,68,0.10,90,1837,1,2,0,34,137144.51399999962,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,118,1,170,0.15,90,1008,2,2,1,105,276405.61000002344,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,119,1,95,0.20,90,1163,2,2,1,53,181442.74200002837,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,120,1,80,0.25,90,2081,1,2,0,42,157577.03000000765,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,121,1,154,0.10,270,1298,1,1,1,93,255156.46000002744,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,122,1,71,0.15,270,1462,1,1,1,34,143177.60600000474,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,123,1,93,0.20,270,1597,1,1,1,51,178259.53600002686,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,124,1,105,0.25,270,971,1,1,1,61,198058.74400000903,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,125,1,187,0.10,90,999,1,2,0,114,303987.840000038,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,126,1,158,0.15,90,919,2,2,1,96,261022.89200002997,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,127,1,100,0.20,90,1448,2,2,1,56,189659.08000001218,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,128,1,144,0.25,90,1834,1,2,0,85,242290.30800003238,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,129,1,97,0.10,270,1665,2,1,0,55,184342.62600001966,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,130,1,61,0.15,270,1273,2,1,0,32,123211.7379999836,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,131,1,17,0.20,270,1658,1,1,1,9,30698.772000017925,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,132,1,3,0.25,270,2762,2,1,0,1,5533.111999997345,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,133,1,12,0.10,90,2016,2,2,1,4,22765.756000015244,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,134,1,78,0.15,90,1246,2,2,1,40,155343.7860000122,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,135,1,129,0.20,90,1343,2,2,1,76,226424.27600002702,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,136,1,32,0.25,90,2065,2,2,1,15,59614.28200000955,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,137,1,112,0.10,270,854,1,1,1,67,206175.08600000292,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,138,1,26,0.15,270,1926,1,1,1,12,46531.472000002395,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,139,1,104,0.20,270,2414,1,1,1,60,195642.1740000078,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,140,1,147,0.25,270,1335,1,1,1,87,246206.81800002785,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,141,1,40,0.10,90,2054,1,2,0,20,78930.17599999439,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,142,1,9,0.15,90,2030,2,2,1,2,17082.650000003923,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,143,1,6,0.20,90,1900,1,2,0,1,11649.534000003769,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,144,1,163,0.25,90,1338,2,2,1,99,268055.94400002883,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,145,1,47,0.10,270,2380,2,1,0,24,93796.24799998419,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,146,1,102,0.15,270,1203,1,1,1,58,192042.31800001435,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,147,1,114,0.20,270,1232,2,1,0,68,209224.9640000009,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,148,1,126,0.25,270,872,1,1,1,74,222524.43200002017,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,149,1,133,0.10,90,874,1,2,0,80,231040.75800002465,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,150,1,195,0.15,90,1131,2,2,1,119,316687.3320000449,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,151,1,150,0.20,90,2071,2,2,1,90,249456.68800002022,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,152,1,165,0.25,90,1199,2,2,1,101,270372.5180000256,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,153,1,44,0.10,270,2152,1,1,1,22,86996.51999998605,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,154,1,88,0.15,270,932,1,1,1,46,171659.8000000231,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,155,1,31,0.20,270,2215,2,1,0,15,57397.70400000998,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,156,1,167,0.25,270,1671,1,1,1,103,273222.4040000219,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,157,1,94,0.10,90,1587,2,2,1,52,179859.47200002556,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,158,1,197,0.15,90,2095,1,2,0,121,319253.89600004547,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,159,1,111,0.20,90,2134,2,2,1,66,204041.83800000465,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,160,1,136,0.25,90,898,2,2,1,81,234007.3060000359,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,161,1,166,0.10,270,1650,1,1,1,102,271572.470000021,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,162,1,189,0.15,270,1614,1,1,1,115,306137.7540000394,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,163,1,65,0.20,270,2413,1,1,1,33,130678.10599999211,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,164,1,157,0.25,270,1528,1,1,1,95,259489.6200000294,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,165,1,168,0.10,90,799,2,2,1,104,274889.00400001876,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,166,1,90,0.15,90,1715,2,2,1,48,174626.34800002706,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,167,1,171,0.20,90,718,2,2,1,106,277405.57000002445,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,168,1,19,0.25,90,1715,1,2,0,10,33965.308000013465,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,169,1,91,0.10,270,1006,1,1,1,49,176342.94600002613,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,170,1,123,0.15,270,803,1,1,1,73,219641.2140000175,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,171,1,50,0.20,270,2533,2,1,0,26,100545.9779999801,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,172,1,4,0.25,270,1414,2,1,0,1,8316.334000002826,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,173,1,162,0.10,90,1914,2,2,1,98,266139.3540000281,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,174,1,22,0.15,90,2120,1,2,0,11,39481.75400000764,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,175,1,173,0.20,90,1682,1,2,0,107,280255.45600002806,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,176,1,89,0.25,90,2041,2,2,1,47,172593.09600002598,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,177,1,131,0.10,270,1534,1,1,1,78,228507.52600002306,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,178,1,69,0.15,270,1657,2,1,0,34,138977.77399999904,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,179,1,190,0.20,270,1610,1,1,1,116,307754.3560000413,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,180,1,161,0.25,270,1333,1,1,1,97,264822.7400000251,,
1765,1021,49,male,Not Set,study6aa,1,1,0,0,0,0,0,181,1,164,0.10,90,976,2,2,1,100,269389.22400002775,,
