resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,99,1,108,0.20,270,540,1,1,1,56,62012.802000001844,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,100,1,124,0.25,270,516,1,1,1,62,72448.23000000064,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,101,1,180,0.10,90,322,1,2,0,96,107505.28300000478,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,102,1,15,0.15,90,409,1,2,0,6,10351.696999996406,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,103,1,66,0.20,90,535,2,2,1,39,38141.24100000101,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,104,1,59,0.25,90,569,2,2,1,34,33590.61699999972,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,105,1,50,0.10,270,861,1,1,1,27,27723.08899999819,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,106,1,97,0.15,270,357,2,1,0,52,56094.892000002685,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,107,1,21,0.20,270,456,2,1,0,8,12702.531999996587,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,108,1,186,0.25,270,566,1,1,1,98,110156.05400000438,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,109,1,113,0.10,90,613,2,2,1,59,64930.09600000076,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,110,1,86,0.15,90,319,2,2,1,48,50410.292000003086,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,111,1,69,0.20,90,628,2,2,1,41,40074.911000000444,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,112,1,136,0.25,90,723,2,2,1,71,78449.67500000146,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,113,1,145,0.10,270,462,2,1,0,76,83950.89800000256,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,114,1,44,0.15,270,370,2,1,0,23,24705.703999998106,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,115,1,99,0.20,270,418,2,1,0,52,57095.205000003174,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,116,1,22,0.25,270,579,1,1,1,8,13169.357999996442,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,117,1,81,0.10,90,445,1,2,0,47,48709.74400000328,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,118,1,25,0.15,90,458,2,2,1,11,14652.980999996507,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,119,1,195,0.20,90,786,2,2,1,102,115774.09500000493,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,120,1,200,0.25,90,649,2,2,1,106,118874.62300000487,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,121,1,12,0.10,270,337,1,1,1,5,8101.278999996794,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,122,1,52,0.15,270,538,1,1,1,29,29123.274999998932,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,123,1,109,0.20,270,516,2,1,0,57,62562.89900000121,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,124,1,28,0.25,270,329,1,1,1,13,15736.683999995847,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,125,1,198,0.10,90,788,2,2,1,105,117307.69700000442,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,126,1,53,0.15,90,473,2,2,1,30,29673.356999998665,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,127,1,96,0.20,90,442,1,2,0,52,55644.7960000031,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,128,1,115,0.25,90,546,2,2,1,60,66313.76400000117,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,129,1,3,0.10,270,591,2,1,0,1,1333.387999999104,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,130,1,106,0.15,270,515,2,1,0,56,61145.91600000208,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,131,1,118,0.20,270,570,2,1,0,62,68164.14100000089,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,132,1,49,0.25,270,625,1,1,1,26,27089.60899999777,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,133,1,142,0.10,90,639,2,2,1,75,82450.3810000021,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,134,1,2,0.15,90,951,1,2,0,1,383.3409999997457,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,135,1,16,0.20,90,359,2,2,1,6,10768.515999996423,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,136,1,90,0.25,90,597,1,2,0,51,52260.73200000143,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,137,1,119,0.10,270,656,2,1,0,62,68747.62300000088,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,138,1,11,0.15,270,436,2,1,0,5,7651.223999996553,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,139,1,104,0.20,270,515,2,1,0,55,60045.65300000274,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,140,1,7,0.25,270,-1,-1,1,-1,3,4567.196999997577,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,141,1,102,0.10,90,420,1,2,0,54,58895.50200000203,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,142,1,98,0.15,90,621,1,2,0,52,56461.69000000272,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,143,1,199,0.20,90,754,1,2,0,106,118107.84600000504,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,144,1,77,0.25,90,922,1,2,0,46,45959.02600000212,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,145,1,18,0.10,270,350,2,1,0,7,11502.029999995983,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,146,1,121,0.15,270,788,2,1,0,62,70164.55700000074,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,147,1,103,0.20,270,706,1,1,1,54,59328.950000002704,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,148,1,146,0.25,270,586,1,1,1,76,84417.63600000269,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,149,1,179,0.10,90,472,2,2,1,95,107021.87200000465,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,150,1,147,0.15,90,607,2,2,1,77,85017.77700000351,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,151,1,188,0.20,90,698,1,2,0,100,111322.98100000365,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,152,1,169,0.25,90,744,1,2,0,88,100287.16700000486,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,153,1,149,0.10,270,565,2,1,0,79,86401.2980000041,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,154,1,88,0.15,270,535,1,1,1,49,51093.86400000208,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,155,1,129,0.20,270,408,2,1,0,65,74315.38500000055,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,156,1,58,0.25,270,804,1,1,1,33,32773.87299999998,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,157,1,23,0.10,90,570,2,2,1,9,13752.770999996734,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,158,1,154,0.15,90,669,1,2,0,81,89751.93600000402,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,159,1,26,0.20,90,309,2,2,1,12,15119.829999996873,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,160,1,67,0.25,90,839,2,2,1,40,38691.33500000027,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,161,1,83,0.10,270,267,2,1,0,48,49459.97700000396,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,162,1,91,0.15,270,587,2,1,0,51,52860.88600000208,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,163,1,43,0.20,270,413,2,1,0,23,24288.81599999836,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,164,1,110,0.25,270,534,2,1,0,57,63079.70700000152,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,165,1,75,0.10,90,708,2,2,1,45,44592.17500000143,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,166,1,40,0.15,90,843,2,2,1,21,21871.523999997356,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,167,1,163,0.20,90,820,1,2,0,85,95919.8210000049,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,168,1,105,0.25,90,572,2,2,1,55,60562.46000000271,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,169,1,155,0.10,270,687,2,1,0,81,90435.4640000036,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,170,1,29,0.15,270,298,2,1,0,14,16070.144999996002,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,171,1,19,0.20,270,342,2,1,0,7,11852.162999995897,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,172,1,32,0.25,270,473,1,1,1,16,17137.214999996053,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,173,1,128,0.10,90,302,2,2,1,64,73998.59600000102,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,174,1,76,0.15,90,638,1,2,0,46,45308.91700000195,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,175,1,10,0.20,90,556,2,2,1,4,7084.36199999688,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,176,1,134,0.25,90,489,2,2,1,69,77199.3560000008,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,177,1,159,0.10,270,719,2,1,0,84,93036.03500000447,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,178,1,197,0.15,270,315,1,1,1,104,116990.94900000423,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,179,1,173,0.20,270,503,2,1,0,91,102921.00300000388,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,180,1,170,0.25,270,785,1,1,1,88,101037.2790000046,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,181,1,168,0.10,90,586,2,2,1,87,99687.08800000414,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,182,1,101,0.15,90,715,2,2,1,53,58178.7510000021,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,183,1,51,0.20,90,521,2,2,1,28,28589.842999998757,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,184,1,39,0.25,90,823,2,2,1,20,21038.021999997844,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,185,1,166,0.10,270,821,2,1,0,86,98120.19900000446,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,186,1,132,0.15,270,669,1,1,1,67,75615.75900000003,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,187,1,60,0.20,270,736,1,1,1,35,34157.43099999953,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,188,1,47,0.25,270,565,1,1,1,25,25889.327999997433,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,189,1,190,0.10,90,790,1,2,0,101,112506.5850000044,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,190,1,5,0.15,90,862,1,2,0,2,2883.6449999980687,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,191,1,153,0.20,90,682,2,2,1,80,89068.40200000427,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,192,1,36,0.25,90,686,2,2,1,18,19021.008999997255,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,193,1,57,0.10,270,923,1,1,1,32,31840.454000000012,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,194,1,73,0.15,270,720,2,1,0,44,43191.9640000013,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,195,1,120,0.20,270,748,2,1,0,62,69414.402000001,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,196,1,41,0.25,270,904,1,1,1,22,22721.72499999756,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,197,1,123,0.10,90,473,1,2,0,62,71964.87200000022,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,198,1,82,0.15,90,289,2,2,1,47,49159.885000003545,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,199,1,112,0.20,90,616,2,2,1,58,64313.29400000123,,
1753,1019,39,male,Not Set,study6as,1,1,0,0,0,0,0,200,1,13,0.25,90,896,1,2,0,6,8451.411999996708,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,1,1,179,0.10,270,583,1,1,1,90,111240.28399935924,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,2,1,40,0.15,270,-1,-1,1,-1,18,28606.98100004811,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,3,1,133,0.20,270,755,2,1,0,66,80817.2979998053,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,4,1,64,0.25,270,696,1,1,1,31,43123.992000008,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,5,1,110,0.10,90,149,1,2,0,54,68354.8699998064,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,6,1,96,0.15,90,751,2,2,1,45,60724.1319999448,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,7,1,136,0.20,90,847,1,2,0,67,83483.0579997506,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,8,1,129,0.25,90,504,1,2,0,65,78384.79199982248,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,9,1,12,0.10,270,624,1,1,1,4,7830.714000039734,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,10,1,167,0.15,270,424,1,1,1,83,104775.81599948462,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,11,1,80,0.20,270,908,2,1,0,40,52943.4449999826,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,12,1,116,0.25,270,598,1,1,1,57,71787.03599976143,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,13,1,98,0.10,90,597,2,2,1,47,62140.316999924835,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,14,1,103,0.15,90,609,1,2,0,51,65055.9919999796,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,15,1,126,0.20,90,498,1,2,0,65,76652.04799984349,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,16,1,130,0.25,90,406,1,2,0,65,78901.28299983917,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,17,1,83,0.10,270,349,1,1,1,40,55325.9679999901,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,18,1,65,0.15,270,855,1,1,1,32,43823.75400001183,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,19,1,9,0.20,270,611,2,1,0,2,5681.44499999471,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,20,1,38,0.25,270,605,2,1,0,17,27107.491000089794,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,21,1,1,0.10,90,-1,-1,2,-1,0,0,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,22,1,36,0.15,90,665,1,2,0,16,25724.628000112716,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,23,1,82,0.20,90,450,1,2,0,40,54876.12099997932,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,24,1,168,0.25,90,491,1,2,0,84,105209.00199946482,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,25,1,86,0.10,270,380,1,1,1,42,56692.169999936596,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,26,1,11,0.15,270,894,1,1,1,3,6931.020000018179,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,27,1,152,0.20,270,545,1,1,1,75,93946.16599957226,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,28,1,139,0.25,270,589,1,1,1,67,85765.61499974923,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,29,1,160,0.10,90,918,1,2,0,81,99244.36399945989,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,30,1,29,0.15,90,753,2,2,1,13,20543.05700014811,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,31,1,132,0.20,90,644,2,2,1,65,80167.51899983501,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,32,1,157,0.25,90,719,1,2,0,79,97028.45099952538,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,33,1,141,0.10,270,868,1,1,1,69,86981.86799971154,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,34,1,177,0.15,270,628,1,1,1,89,109907.40399935748,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,35,1,104,0.20,270,414,1,1,1,51,65672.44899994694,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,36,1,67,0.25,270,692,1,1,1,34,45173.294999985956,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,37,1,35,0.10,90,634,2,2,1,15,25091.510000114795,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,38,1,196,0.15,90,675,1,2,0,99,123586.08499943512,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,39,1,183,0.20,90,805,1,2,0,93,113639.4679993391,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,40,1,48,0.25,90,674,1,2,0,21,33577.239000063855,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,41,1,7,0.10,270,855,2,1,0,1,4498.513999977149,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,42,1,161,0.15,270,751,1,1,1,81,100160.71899945382,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,43,1,79,0.20,270,694,1,1,1,39,52243.68299997877,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,44,1,194,0.25,270,990,1,1,1,97,122153.2389994245,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,45,1,33,0.10,90,-1,-1,2,-1,14,23408.74900011113,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,46,1,101,0.15,90,594,2,2,1,49,63973.0269999709,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,47,1,15,0.20,90,802,1,2,0,7,10129.93200001074,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,48,1,43,0.25,90,676,1,2,0,18,30778.191000048537,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,49,1,119,0.10,270,381,2,1,0,60,73036.6109997849,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,50,1,109,0.15,270,390,2,1,0,54,67955.00599982915,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,51,1,16,0.20,270,894,1,1,1,7,10929.659999965224,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,52,1,134,0.25,270,915,1,1,1,66,81583.70399975684,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,53,1,69,0.10,90,527,1,2,0,35,46456.19200001238,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,54,1,34,0.15,90,669,2,2,1,14,24425.07000011392,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,55,1,23,0.20,90,744,2,2,1,11,15561.418000026606,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,56,1,176,0.25,90,603,1,2,0,89,109307.60799936252,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,57,1,189,0.10,270,945,1,1,1,94,118454.49699938763,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,58,1,192,0.15,270,895,1,1,1,95,120587.10499940207,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,59,1,42,0.20,270,593,2,1,0,18,30178.39500005357,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,60,1,93,0.25,270,597,2,1,0,45,59307.94699990656,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,61,1,107,0.10,90,716,1,2,0,54,66872.04099982046,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,62,1,124,0.15,90,651,1,2,0,64,75019.26999987336,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,63,1,121,0.20,90,381,2,2,1,61,73803.01699979464,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,64,1,105,0.25,90,329,2,2,1,52,66088.97399989655,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,65,1,51,0.10,270,487,1,1,1,22,35359.96600007638,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,66,1,193,0.15,270,644,1,1,1,96,121503.45999945421,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,67,1,199,0.20,270,728,1,1,1,99,125685.3709994466,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,68,1,13,0.25,270,953,1,1,1,5,8463.832000037655,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,69,1,68,0.10,90,575,1,2,0,35,45873.056999989785,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,70,1,166,0.15,90,839,1,2,0,83,103926.1049994966,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,71,1,97,0.20,90,658,2,2,1,46,61473.87699992396,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,72,1,190,0.25,90,906,1,2,0,95,119404.17399938451,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,73,1,111,0.10,270,758,2,1,0,54,68504.81899979059,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,74,1,102,0.15,270,479,1,1,1,50,64572.822999965865,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,75,1,22,0.20,270,556,2,1,0,11,14994.944000034593,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,76,1,165,0.25,270,752,1,1,1,82,103176.35999951744,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,77,1,191,0.10,90,265,1,2,0,95,120320.52899937844,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,78,1,147,0.15,90,377,1,2,0,72,90897.2029996221,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,79,1,162,0.20,90,755,1,2,0,82,100910.46399949118,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,80,1,145,0.25,90,320,1,2,0,71,89964.1869996558,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,81,1,89,0.10,270,434,1,1,1,43,57675.16899993643,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,82,1,62,0.15,270,682,1,1,1,30,41507.875000010245,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,83,1,44,0.20,270,673,1,1,1,18,31461.292000079993,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,84,1,81,0.25,270,-1,-1,1,-1,40,53859.79999997653,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,85,1,127,0.10,90,602,1,2,0,65,77151.8779998296,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,86,1,164,0.15,90,767,1,2,0,82,102409.9539995077,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,87,1,163,0.20,90,738,1,2,0,82,101676.86999950092,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,88,1,20,0.25,90,732,2,2,1,9,13845.335000019986,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,89,1,137,0.10,270,-1,-1,1,-1,67,84332.76899973862,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,90,1,175,0.15,270,775,1,1,1,88,108524.5409993804,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,91,1,150,0.20,270,726,1,1,1,73,92663.26899960404,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,92,1,6,0.25,270,611,2,1,0,1,3882.056999951601,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,93,1,143,0.10,90,923,1,2,0,71,88564.66299970634,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,94,1,90,0.15,90,457,1,2,0,44,58108.35499991663,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,95,1,159,0.20,90,777,2,2,1,80,98461.29699947778,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,96,1,41,0.25,90,552,1,2,0,18,29623.3020000509,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,97,1,169,0.10,270,323,1,1,1,84,105708.83199945092,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,98,1,17,0.15,270,615,1,1,1,8,11829.353999986779,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,99,1,19,0.20,270,702,2,1,0,9,13145.573000016157,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,100,1,73,0.25,270,786,2,1,0,38,48438.85100004263,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,101,1,8,0.10,90,325,2,2,1,1,5348.2249999651685,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,102,1,52,0.15,90,269,2,2,1,23,35843.135000090115,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,103,1,117,0.20,90,308,2,2,1,58,72386.8319997564,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,104,1,71,0.25,90,411,2,2,1,36,47289.242000028025,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,105,1,148,0.10,270,658,2,1,0,72,91280.40599962696,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,106,1,26,0.15,270,-1,-1,1,-1,12,18077.229000104126,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,107,1,115,0.20,270,661,1,1,1,56,71120.59599976055,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,108,1,31,0.25,270,656,2,1,0,14,22092.53000013996,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,109,1,49,0.10,90,614,1,2,0,21,34260.340000037104,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,110,1,56,0.15,90,578,1,2,0,26,37675.84500007797,,
1754,1018,44,female,Not Set,study6as,1,1,0,0,0,0,0,111,1,138,0.20,90,411,1,2,0,67,85349.08999974141,,
