resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,84,1,74,0.6,270,730,1,1,1,65,68991.34000000234,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,85,1,56,0.05,90,1526,2,2,1,47,52896.66600000145,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,86,1,12,0.1,90,2300,1,2,0,10,8588.122000000112,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,87,1,48,0.15,90,1085,2,2,1,41,44568.8100000025,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,88,1,14,0.2,90,2377,1,2,0,11,11590.258999999605,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,89,1,101,0.25,90,2460,1,2,0,88,90161.5310000025,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,90,1,96,0.3,90,614,2,2,1,83,87310.0310000018,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,91,1,15,0.35,90,1260,2,2,1,11,13972.98199999932,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,92,1,108,0.4,90,770,2,2,1,93,102609.90800000222,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,93,1,91,0.45,90,487,2,2,1,79,84223.87300000175,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,94,1,60,0.5,90,513,2,2,1,51,56485.52400000155,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,95,1,26,0.55,90,565,2,2,1,21,24768.702000000303,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,96,1,68,0.6,90,542,2,2,1,59,64516.312000003454,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,97,1,106,0.05,270,1732,1,1,1,91,99856.8300000025,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,98,1,71,0.1,270,345,1,1,1,62,66146.64800000268,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,99,1,21,0.15,270,1013,1,1,1,17,19934.822999998687,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,100,1,81,0.2,270,490,1,1,1,71,75019.70200000236,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,101,1,58,0.25,270,769,1,1,1,49,55133.17300000109,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,102,1,29,0.3,270,469,1,1,1,24,26688.098999999966,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,103,1,36,0.35,270,825,1,1,1,31,32225.51400000158,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,104,1,13,0.4,270,689,1,1,1,10,10896.735999999692,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,105,1,17,0.45,270,730,1,1,1,13,16410.107999998218,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,106,1,41,0.5,270,532,1,1,1,35,38641.53100000114,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,107,1,22,0.55,270,605,1,1,1,18,20960.542999999234,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,108,1,98,0.6,270,712,1,1,1,85,88413.96100000203,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,109,1,102,0.05,90,-1,-1,2,-1,88,92628.2120000024,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,110,1,35,0.1,90,428,2,2,1,30,31783.097000001362,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,111,1,45,0.15,90,1832,1,2,0,39,41516.24900000208,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,112,1,39,0.2,90,1349,2,2,1,33,36621.657000001505,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,113,1,107,0.25,90,1005,2,2,1,92,101599.86000000213,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,114,1,44,0.3,90,679,2,2,1,38,40822.95800000249,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,115,1,19,0.35,90,592,2,2,1,15,17732.122999997955,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,116,1,64,0.4,90,669,2,2,1,55,60025.112000003006,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,117,1,67,0.45,90,467,2,2,1,58,64038.59100000323,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,118,1,6,0.5,90,688,2,2,1,4,4113.273999999365,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,119,1,87,0.55,90,709,2,2,1,76,81164.53700000244,,
1539,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,120,1,115,0.6,90,556,2,2,1,100,109004.13100000245,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,1,1,43,0.05,270,342,1,1,1,31,14080.211000001327,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,2,1,74,0.1,270,14,1,1,1,50,21702.13200000213,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,3,1,98,0.15,270,354,1,1,1,69,38338.84100000151,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,4,1,30,0.2,270,190,1,1,1,19,5297.028000000864,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,5,1,96,0.25,270,1119,1,1,1,67,36654.14300000147,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,6,1,29,0.3,270,11,1,1,1,18,5280.158000001393,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,7,1,99,0.35,270,290,1,1,1,70,38698.0960000018,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,8,1,1,0.4,270,798,1,1,1,0,0,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,9,1,2,0.45,270,485,1,1,1,1,799.4520000002012,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,10,1,103,0.5,270,461,1,1,1,74,42711.5600000005,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,11,1,23,0.55,270,34,2,1,0,16,4633.444000000964,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,12,1,117,0.6,270,467,1,1,1,86,51704.96500000067,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,13,1,105,0.05,90,684,1,2,0,75,43496.278000000406,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,14,1,100,0.1,90,1830,2,2,1,71,38998.78400000113,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,15,1,26,0.15,90,165,2,2,1,17,4898.06900000076,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,16,1,33,0.2,90,729,2,2,1,22,8149.067000001196,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,17,1,57,0.25,90,300,2,2,1,42,18474.96200000203,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,18,1,45,0.3,90,405,2,2,1,33,14717.829000001082,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,19,1,72,0.35,90,179,1,2,0,50,21506.41500000163,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,20,1,104,0.4,90,304,1,2,0,75,43187.19300000053,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,21,1,110,0.45,90,787,2,2,1,79,46797.94999999999,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,22,1,11,0.5,90,85,2,2,1,9,3099.4370000016715,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,23,1,3,0.55,90,472,1,2,0,2,1299.274000000878,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,24,1,49,0.6,90,349,2,2,1,37,16390.644000001885,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,25,1,95,0.05,270,394,2,1,0,67,36260.3240000007,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,26,1,21,0.1,270,35,1,1,1,15,4478.525000001355,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,27,1,10,0.15,270,49,1,1,1,8,3039.5320000016,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,28,1,101,0.2,270,802,1,1,1,72,40842.64700000117,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,29,1,113,0.25,270,1109,1,1,1,82,49244.805000000146,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,30,1,63,0.3,270,262,2,1,0,45,20084.684000001253,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,31,1,35,0.35,270,742,1,1,1,24,9735.290000001442,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,32,1,14,0.4,270,83,2,1,0,11,3285.7660000008764,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,33,1,53,0.45,270,257,1,1,1,40,17597.814000002465,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,34,1,66,0.5,270,148,2,1,0,46,20604.430000001194,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,35,1,97,0.55,270,546,1,1,1,68,37779.76900000149,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,36,1,85,0.6,270,381,1,1,1,60,29253.482000000928,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,37,1,69,0.05,90,21,2,2,1,48,21142.38800000109,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,38,1,60,0.1,90,35,1,2,0,44,19588.42800000181,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,39,1,50,0.15,90,143,2,2,1,38,16749.745000001894,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,40,1,112,0.2,90,665,2,2,1,81,48568.16599999989,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,41,1,54,0.25,90,295,1,2,0,41,17857.643000002085,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,42,1,71,0.3,90,144,1,2,0,50,21363.15900000133,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,43,1,68,0.35,90,222,2,2,1,47,20915.075000000776,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,44,1,4,0.4,90,511,2,2,1,2,1775.3340000008393,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,45,1,118,0.45,90,331,2,2,1,87,52184.81500000129,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,46,1,64,0.5,90,224,1,2,0,45,20361.387000001698,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,47,1,90,0.55,90,349,2,2,1,63,32307.545000001417,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,48,1,13,0.6,90,62,1,2,0,11,3209.411000001637,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,49,1,12,0.05,270,8,1,1,1,10,3192.537000001721,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,50,1,82,0.1,270,1712,2,1,0,58,25674.15800000156,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,51,1,22,0.15,270,97,2,1,0,16,4522.272000001067,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,52,1,18,0.2,270,136,1,1,1,13,4241.0690000015165,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,53,1,56,0.25,270,271,1,1,1,41,18198.176000001687,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,54,1,19,0.3,270,55,1,1,1,14,4385.861000001569,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,55,1,111,0.35,270,970,1,1,1,80,47591.3680000002,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,56,1,77,0.4,270,702,1,1,1,53,22837.86900000173,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,57,1,73,0.45,270,9,2,1,0,50,21685.262000001756,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,58,1,32,0.5,270,2579,1,1,1,21,5555.1710000008825,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,59,1,55,0.55,270,37,2,1,0,41,18151.60600000216,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,60,1,88,0.6,270,396,2,1,0,63,30574.092000001583,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,61,1,28,0.05,90,138,1,2,0,18,5136.061000001064,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,62,1,24,0.1,90,72,1,2,0,16,4676.78000000069,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,63,1,70,0.15,90,184,2,2,1,49,21170.108000001135,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,64,1,89,0.2,90,1313,1,2,0,63,30982.773000001464,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,65,1,94,0.25,90,947,2,2,1,66,35298.89800000087,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,66,1,48,0.3,90,256,2,2,1,36,16131.750000001375,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,67,1,80,0.35,90,326,2,2,1,56,24386.397000001998,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,68,1,108,0.4,90,305,2,2,1,77,45275.722000001064,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,69,1,39,0.45,90,218,2,2,1,28,12591.405000001942,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,70,1,107,0.5,90,337,2,2,1,76,44932.443000001374,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,71,1,47,0.55,90,636,2,2,1,35,15487.889000001822,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,72,1,102,0.6,90,1049,2,2,1,73,41651.904000001065,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,73,1,31,0.05,270,44,1,1,1,20,5496.9780000001265,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,74,1,42,0.1,270,376,2,1,0,31,13703.62600000135,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,75,1,51,0.15,270,392,2,1,0,39,16894.0330000014,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,76,1,86,0.2,270,483,1,1,1,61,29647.136000001345,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,77,1,17,0.25,270,208,2,1,0,13,4031.521000001703,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,78,1,83,0.3,270,785,1,1,1,58,27400.592000001714,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,79,1,93,0.35,270,753,1,1,1,65,34538.612000001136,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,80,1,59,0.4,270,304,2,1,0,44,19279.154000001632,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,81,1,6,0.45,270,66,1,1,1,4,2566.694000001007,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,82,1,119,0.5,270,316,1,1,1,88,52528.36400000056,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,83,1,91,0.55,270,374,2,1,0,64,32667.86600000153,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,84,1,15,0.6,270,300,1,1,1,11,3379.7110000014072,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,85,1,67,0.05,90,149,2,2,1,46,20755.16400000103,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,86,1,81,0.1,90,961,2,2,1,57,24713.097000001602,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,87,1,65,0.15,90,9,2,2,1,45,20587.54000000131,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,88,1,36,0.2,90,1196,2,2,1,25,10477.191000001767,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,89,1,87,0.25,90,439,2,2,1,62,30130.92600000157,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,90,1,116,0.3,90,593,2,2,1,85,51111.35800000089,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,91,1,76,0.35,90,714,2,2,1,52,22120.9470000012,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,92,1,114,0.4,90,451,2,2,1,83,50354.51000000089,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,93,1,9,0.45,90,28,2,2,1,7,2996.0350000010294,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,94,1,41,0.5,90,569,2,2,1,30,13127.486000001227,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,95,1,37,0.55,90,582,2,2,1,26,11673.7630000016,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,96,1,120,0.6,90,413,2,2,1,89,52855.58000000026,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,97,1,61,0.05,270,330,2,1,0,44,19630.93900000146,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,98,1,92,0.1,270,1479,1,1,1,64,33044.812000001846,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,99,1,84,0.15,270,1058,1,1,1,59,28192.871000001054,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,100,1,62,0.2,270,106,1,1,1,44,19975.23900000212,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,101,1,20,0.25,270,22,2,1,0,15,4444.797000001017,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,102,1,25,0.3,270,139,1,1,1,16,4754.658000000745,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,103,1,109,0.35,270,1207,1,1,1,78,45585.19300000065,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,104,1,79,0.4,270,452,1,1,1,55,23923.92200000173,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,105,1,115,0.45,270,285,1,1,1,84,50817.39000000092,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,106,1,52,0.5,270,303,1,1,1,39,17287.631000001966,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,107,1,5,0.55,270,263,1,1,1,3,2288.975000001301,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,108,1,75,0.6,270,390,1,1,1,51,21718.814000001606,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,109,1,8,0.05,90,296,2,2,1,6,2687.743000001319,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,110,1,16,0.1,90,335,2,2,1,12,3688.7050000013915,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,111,1,44,0.15,90,292,2,2,1,32,14421.269000001303,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,112,1,106,0.2,90,735,2,2,1,75,44189.45600000083,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,113,1,40,0.25,90,301,2,2,1,29,12818.722000001799,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,114,1,78,0.3,90,377,2,2,1,54,23547.3640000018,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,115,1,34,0.35,90,843,2,2,1,23,8891.52600000125,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,116,1,7,0.4,90,37,2,2,1,5,2643.9450000007128,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,117,1,46,0.45,90,347,2,2,1,34,15128.109000001139,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,118,1,38,0.5,90,318,2,2,1,27,12265.642000002117,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,119,1,58,0.55,90,486,2,2,1,43,18785.604000001484,,
1540,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,120,1,27,0.6,90,45,1,2,0,18,5076.030000001083,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,1,1,100,0.05,270,26,1,1,1,60,43864.47099999722,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,2,1,89,0.1,270,194,1,1,1,54,40332.80899999683,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,3,1,34,0.15,270,316,2,1,0,27,17523.844000000267,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,4,1,120,0.2,270,532,1,1,1,74,47861.112999997385,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,5,1,28,0.25,270,319,2,1,0,22,14632.26400000076,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,6,1,21,0.3,270,305,2,1,0,17,11826.61200000075,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,7,1,71,0.35,270,300,2,1,0,46,35667.60599999906,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,8,1,81,0.4,270,176,2,1,0,51,38215.808999996654,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,9,1,69,0.45,270,116,2,1,0,45,35296.897999999586,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,10,1,49,0.5,270,659,1,1,1,36,30350.16799999901,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,11,1,56,0.55,270,40,1,1,1,40,32176.091999998745,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,12,1,39,0.6,270,524,1,1,1,29,22543.25000000059,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,13,1,31,0.05,90,515,2,2,1,24,16044.98800000146,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,14,1,108,0.1,90,32,2,2,1,66,44871.92499999684,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,15,1,85,0.15,90,262,1,2,0,53,39158.29999999643,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,16,1,64,0.2,90,104,1,2,0,44,34362.094999999485,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,17,1,105,0.25,90,164,2,2,1,63,44625.75699999715,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,18,1,32,0.3,90,563,2,2,1,25,16570.914000000797,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,19,1,107,0.35,90,18,2,2,1,65,44838.14699999685,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,20,1,5,0.4,90,510,2,2,1,4,3323.1540000006135,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,21,1,59,0.45,90,475,1,2,0,43,32362.360999999488,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,22,1,18,0.5,90,432,2,2,1,14,10498.059000000467,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,23,1,36,0.55,90,528,2,2,1,28,19643.96900000063,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,24,1,20,0.6,90,309,2,2,1,16,11516.989000000649,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,25,1,37,0.05,270,335,2,1,0,29,20173.757000000456,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,26,1,8,0.1,270,405,2,1,0,7,4621.63800000053,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,27,1,42,0.15,270,1048,1,1,1,32,25990.07900000012,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,28,1,51,0.2,270,116,1,1,1,37,31206.94799999908,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,29,1,58,0.25,270,17,1,1,1,42,32345.901999999078,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,30,1,25,0.3,270,314,2,1,0,20,13668.921000001319,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,31,1,9,0.35,270,542,1,1,1,7,5030.396000001019,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,32,1,96,0.4,270,33,1,1,1,58,42478.23599999726,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,33,1,62,0.45,270,180,2,1,0,43,33987.871999999676,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,34,1,84,0.5,270,550,1,1,1,52,38598.48499999681,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,35,1,119,0.55,270,721,1,1,1,73,47128.02899999695,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,36,1,17,0.6,270,427,1,1,1,13,10070.278000001053,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,37,1,38,0.05,90,2016,1,2,0,29,20516.923000001007,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,38,1,93,0.1,90,10,1,2,0,57,41002.274999997135,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,39,1,1,0.15,90,1613,2,2,1,0,0,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,40,1,54,0.2,90,123,1,2,0,39,31538.88399999866,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,41,1,70,0.25,90,230,2,2,1,45,35424.08299999896,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,42,1,67,0.3,90,27,1,2,0,44,34960.39900000049,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,43,1,112,0.35,90,10,1,2,0,68,45100.08999999728,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,44,1,73,0.4,90,442,1,2,0,46,36404.84599999853,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,45,1,46,0.45,90,312,2,2,1,34,29086.19799999902,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,46,1,101,0.5,90,14,1,2,0,61,43892.72399999762,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,47,1,44,0.55,90,386,2,2,1,33,28659.99699999972,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,48,1,7,0.6,90,375,2,2,1,6,4244.634000000588,,
1541,1017,22,Male,Not Set,study4aa,1,1,0,0,0,0,0,49,1,75,0.05,270,457,2,1,0,47,36923.616999998536,,
