resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,64,1,147,0.55,527,1,1,1,113,87429.83600171283
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,65,1,113,0.45,576,2,2,1,84,66164.02000142261
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,66,1,137,0.46,652,1,2,0,104,81563.40400176123
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,67,1,105,0.47,499,1,2,0,78,61514.2060010694
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,68,1,41,0.48,669,1,2,0,33,24865.672000218183
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,69,1,55,0.52,491,1,1,1,42,33631.98799965903
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,70,1,68,0.53,585,1,1,1,51,41215.01800045371
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,71,1,174,0.54,538,1,1,1,134,103962.50800183043
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,72,1,14,0.55,793,1,1,1,11,7749.6899999678135
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,73,1,76,0.45,701,2,2,1,57,45998.16000042483
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,74,1,120,0.46,500,2,2,1,90,70613.84200118482
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,75,1,23,0.47,578,2,2,1,19,13632.78799969703
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,76,1,11,0.48,495,2,2,1,8,6049.757999833673
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,77,1,142,0.52,503,1,1,1,108,84746.61000166088
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,78,1,136,0.53,556,1,1,1,103,80996.76000187173
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,79,1,96,0.54,354,1,1,1,71,57014.38600057736
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,80,1,50,0.55,584,1,1,1,37,30615.441999863833
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,81,1,29,0.45,712,1,2,0,24,17365.972000639886
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,82,1,151,0.46,639,2,2,1,115,89529.752001632
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,83,1,9,0.47,482,2,2,1,6,4999.799999874085
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,84,1,148,0.48,523,1,2,0,114,87963.14800204709
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,85,1,155,0.52,547,1,1,1,119,91896.32400171831
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,86,1,109,0.53,527,1,1,1,81,64014.10600170493
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,87,1,141,0.54,545,1,1,1,107,84179.96600177139
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,88,1,168,0.55,482,1,1,1,129,100329.32000141591
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,89,1,94,0.45,467,1,2,0,70,56047.75800043717
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,90,1,118,0.46,649,2,2,1,88,69413.89000089839
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,91,1,6,0.47,605,2,2,1,3,3133.207999635488
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,92,1,117,0.48,712,1,2,0,88,68680.58600090444
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,93,1,145,0.52,467,1,1,1,111,86213.21800164878
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,94,1,184,0.53,647,1,1,1,141,110345.58600140736
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,95,1,189,0.54,542,1,1,1,143,113362.13200213388
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,96,1,12,0.55,532,1,1,1,9,6566.40399992466
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,97,1,172,0.45,737,2,2,1,132,102629.22800146043
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,98,1,92,0.46,475,1,2,0,69,55064.464000053704
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,99,1,46,0.47,509,1,2,0,36,28082.21000013873
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,100,1,135,0.48,721,1,2,0,103,80263.45600187778
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,101,1,183,0.52,623,1,1,1,140,109712.27800147608
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,102,1,134,0.53,558,1,1,1,102,79696.81200198829
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,103,1,177,0.54,519,1,1,1,136,105595.77600192279
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,104,1,104,0.55,576,1,1,1,77,60930.89600093663
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,105,1,160,0.45,730,2,2,1,123,94896.20400220156
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,106,1,53,0.46,597,2,2,1,40,32465.367999859154
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,107,1,4,0.47,562,2,2,1,2,2066.5839998982847
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,108,1,73,0.48,670,2,2,1,54,44098.236000631005
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,109,1,122,0.52,509,1,1,1,91,71613.8020013459
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,110,1,75,0.53,612,1,1,1,56,45364.852000493556
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,111,1,86,0.54,597,1,1,1,65,51681.2660000287
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,112,1,72,0.55,667,2,1,0,54,43414.93000043556
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,113,1,127,0.45,546,2,2,1,95,75080.33000165597
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,114,1,170,0.46,623,1,2,0,131,101429.27600163966
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,115,1,40,0.47,755,1,2,0,33,24099.03600020334
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,116,1,178,0.48,650,2,2,1,137,106129.08800225705
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,117,1,89,0.52,426,1,1,1,67,53631.188000086695
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,118,1,62,0.53,492,1,1,1,48,37598.49600074813
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,119,1,108,0.54,542,1,1,1,80,63464.12800159305
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,120,1,78,0.55,552,1,1,1,58,47364.77200035006
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,121,1,161,0.45,654,2,2,1,124,95646.17400197312
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,122,1,114,0.46,660,2,2,1,85,66747.33000108972
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,123,1,131,0.47,809,2,2,1,99,77663.56000164524
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,124,1,65,0.48,670,2,2,1,49,39331.7600004375
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,125,1,61,0.52,519,1,1,1,47,37065.184000413865
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,126,1,81,0.53,523,1,1,1,60,49014.70600022003
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,127,1,150,0.54,491,1,1,1,114,89029.7720017843
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,128,1,176,0.55,508,1,1,1,135,105079.1300018318
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,129,1,126,0.45,742,1,2,0,95,74330.3600018844
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,130,1,39,0.46,661,2,2,1,32,23432.396000251174
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,131,1,42,0.47,658,1,2,0,33,25548.977999947965
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,132,1,111,0.48,535,1,2,0,83,64980.73400137946
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,133,1,152,0.52,635,1,1,1,116,90179.7260013409
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,134,1,198,0.53,590,1,1,1,149,118628.58800170943
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,135,1,51,0.54,472,1,1,1,38,31215.417999774218
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,136,1,167,0.55,582,1,1,1,128,99729.34400150552
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,137,1,181,0.45,758,1,2,0,139,108329.00000177324
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,138,1,130,0.46,630,2,2,1,98,77013.58600147069
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,139,1,66,0.47,607,2,2,1,50,40015.06600016728
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,140,1,30,0.48,555,1,2,0,24,18099.276000633836
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,141,1,18,0.52,630,1,1,1,15,10482.913999352604
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,142,1,58,0.53,515,1,1,1,44,35265.25600021705
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,143,1,64,0.54,693,2,1,0,49,38631.78800046444
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,144,1,195,0.55,453,1,1,1,147,116961.98800206184
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,145,1,186,0.45,543,1,2,0,143,111628.86800151318
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,146,1,106,0.46,871,2,2,1,78,62030.85200116038
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,147,1,163,0.47,983,2,2,1,126,96862.79200203717
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,148,1,67,0.48,569,1,2,0,51,40631.70800032094
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,149,1,13,0.52,628,1,1,1,10,7116.382000036538
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,150,1,153,0.53,531,1,1,1,117,90829.70000151545
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,151,1,199,0.54,565,1,1,1,150,119228.56400208548
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,152,1,93,0.55,485,1,1,1,69,55547.7780001238
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,153,1,133,0.45,608,2,2,1,101,79080.17000183463
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,154,1,164,0.46,674,1,2,0,127,97862.75200173259
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,155,1,165,0.47,594,1,2,0,127,98546.05800146237
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,156,1,52,0.48,751,2,2,1,39,31698.731999844313
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,157,1,197,0.52,581,1,1,1,148,118028.61200179905
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,158,1,159,0.53,572,1,1,1,122,94312.89400206879
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,159,1,88,0.54,611,1,1,1,66,52997.88000015542
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,160,1,19,0.55,631,1,1,1,16,11132.887999527156
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,161,1,101,0.45,580,2,2,1,75,59364.29200042039
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,162,1,15,0.46,557,2,2,1,12,8549.657999537885
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,163,1,158,0.47,670,2,2,1,121,93629.58800187334
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,164,1,27,0.48,642,2,2,1,22,16149.35400011018
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,165,1,121,0.52,461,2,1,0,91,71130.48800127581
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,166,1,132,0.53,582,1,1,1,100,78480.19400192425
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,167,1,17,0.54,689,1,1,1,14,9782.941999379545
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,168,1,102,0.55,482,2,1,0,76,59964.26800079644
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,169,1,45,0.45,659,2,2,1,35,27415.570000186563
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,170,1,200,0.46,872,2,2,1,151,119811.87400221825
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,171,1,47,0.47,791,1,2,0,36,28598.855999764055
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,172,1,187,0.48,609,1,2,0,143,112178.84600162506
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,173,1,157,0.52,636,1,1,1,120,92979.61400169879
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,174,1,128,0.53,700,1,1,1,96,75646.97400154546
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,175,1,84,0.54,471,1,1,1,63,50581.309999804944
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,176,1,171,0.55,559,1,1,1,131,102062.58400157094
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,177,1,43,0.45,542,2,2,1,33,26215.617999900132
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,178,1,59,0.46,602,2,2,1,45,35798.56800055131
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,179,1,79,0.47,552,1,2,0,59,47931.41600023955
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,180,1,188,0.48,554,1,2,0,143,112795.48800177872
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,181,1,57,0.52,580,1,1,1,43,34665.280000306666
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,182,1,173,0.53,562,1,1,1,133,103379.19800169766
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,183,1,99,0.54,513,1,1,1,74,58314.3340004608
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,184,1,31,0.55,528,1,1,1,24,18665.92000052333
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,185,1,191,0.45,492,1,2,0,144,114412.09000209346
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,186,1,190,0.46,481,1,2,0,144,113912.11000224575
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,187,1,56,0.47,525,1,2,0,43,34131.9679999724
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,188,1,60,0.48,627,2,2,1,46,36415.210000704974
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,189,1,162,0.52,535,1,1,1,125,96312.81400192529
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,190,1,26,0.53,608,1,1,1,21,15532.711999956518
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,191,1,98,0.54,441,1,1,1,73,57864.3520004116
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,192,1,185,0.55,604,1,1,1,142,111012.22600182518
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,193,1,10,0.45,533,2,2,1,7,5499.779999721795
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,194,1,179,0.46,651,2,2,1,138,106795.72800220922
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,195,1,77,0.47,628,1,2,0,58,46714.798000175506
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,196,1,69,0.48,532,1,2,0,52,41814.994000364095
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,197,1,103,0.52,457,1,1,1,76,60464.24800064415
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,198,1,144,0.53,434,1,1,1,110,85763.23600159958
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,199,1,107,0.54,540,1,1,1,79,62914.150001481175
1361,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,200,1,8,0.55,595,1,1,1,5,4383.157999720424
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,1,1,38,0.45,577,2,2,1,20,24499.020001851022
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,2,1,37,0.46,632,1,2,0,20,23849.04600214213
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,3,1,135,0.47,631,2,2,1,91,90413.0500019528
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,4,1,116,0.48,573,2,2,1,81,77413.57000125572
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,5,1,24,0.52,667,1,1,1,11,15599.376001395285
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,6,1,192,0.53,603,2,1,0,134,129861.47200269625
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,7,1,119,0.54,686,2,1,0,83,79280.16200149432
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,8,1,83,0.55,498,1,1,1,55,56614.40200265497
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,9,1,105,0.45,558,2,2,1,74,70163.86000160128
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,10,1,149,0.46,799,2,2,1,101,99646.01400215179
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,11,1,33,0.47,508,1,2,0,19,21465.808001812547
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,12,1,151,0.48,775,2,2,1,102,101162.62000240386
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,13,1,137,0.52,730,1,1,1,93,91696.33200205863
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,14,1,13,0.53,685,2,1,0,8,7866.352000739425
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,15,1,196,0.54,894,2,1,0,136,132428.03600244224
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,16,1,84,0.55,559,1,1,1,56,57131.048002280295
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,17,1,181,0.45,769,2,2,1,125,121761.7960027419
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,18,1,69,0.46,829,2,2,1,46,46264.81600198895
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,19,1,11,0.47,642,2,2,1,7,6466.408000327647
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,20,1,103,0.48,556,2,2,1,72,68963.90800178051
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,21,1,157,0.52,636,1,1,1,108,105195.79200213775
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,22,1,60,0.53,544,1,1,1,37,40131.728001404554
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,23,1,56,0.54,751,1,1,1,35,37115.182001143694
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,24,1,1,0.55,817,1,1,1,0,0
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,25,1,5,0.45,416,1,2,0,3,2483.234000392258
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,26,1,165,0.46,640,2,2,1,112,110695.5720023252
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,27,1,90,0.47,615,2,2,1,61,61014.22600215301
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,28,1,43,0.48,679,2,2,1,25,28165.540001820773
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,29,1,59,0.52,649,2,1,0,37,39465.08800145239
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,30,1,190,0.53,853,2,1,0,133,128294.86800264567
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,31,1,23,0.54,598,2,1,0,11,14982.734001707286
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,32,1,130,0.55,665,2,1,0,90,86913.19000162184
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,33,1,73,0.45,674,2,2,1,49,49381.35800184682
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,34,1,193,0.46,610,2,2,1,134,130478.11400238425
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,35,1,32,0.47,613,1,2,0,19,20832.50000188127
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,36,1,87,0.48,713,2,2,1,58,58980.974002275616
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,37,1,152,0.52,604,1,1,1,103,101945.92200266197
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,38,1,167,0.53,781,1,1,1,114,112012.18600245193
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,39,1,150,0.54,693,2,1,0,102,100462.6480024308
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,40,1,70,0.55,784,2,1,0,47,47114.78200182319
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,41,1,45,0.45,694,1,2,0,26,29632.148001808673
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,42,1,161,0.46,725,2,2,1,110,108045.67800182849
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,43,1,156,0.47,631,2,2,1,107,104545.81800242886
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,44,1,109,0.48,689,1,2,0,76,72680.42600154877
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,45,1,79,0.52,530,1,1,1,53,54114.5020024851
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,46,1,145,0.53,805,1,1,1,98,96896.12400252372
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,47,1,22,0.54,766,1,1,1,10,14199.432001449168
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,48,1,126,0.55,602,1,1,1,86,84263.29600205645
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,49,1,65,0.45,705,2,2,1,42,43381.59800181165
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,50,1,108,0.46,561,1,2,0,76,72097.116001416
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,51,1,120,0.47,495,1,2,0,83,79980.13400146738
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,52,1,113,0.48,891,2,2,1,79,75196.99200149626
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,53,1,110,0.52,631,1,1,1,76,73380.39800152183
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,54,1,25,0.53,597,1,1,1,12,16282.682001590729
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,55,1,114,0.54,646,2,1,0,80,76096.95600159466
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,56,1,40,0.55,546,1,1,1,22,25815.63400151208
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,57,1,154,0.45,767,2,2,1,105,103062.54400266334
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,58,1,107,0.46,625,1,2,0,76,71463.80800148472
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,59,1,180,0.47,582,1,2,0,125,121161.82000283152
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,60,1,168,0.48,655,1,2,0,115,112812.15400248766
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,61,1,14,0.52,675,2,1,0,8,8566.324000712484
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,62,1,188,0.53,693,2,1,0,132,126978.25400251895
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,63,1,159,0.54,678,1,1,1,109,106595.73600208387
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,64,1,96,0.55,456,1,1,1,66,64664.08000141382
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,65,1,99,0.45,568,2,2,1,69,66614.00200193748
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,66,1,10,0.46,827,2,2,1,6,5616.442000493407
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,67,1,174,0.47,691,2,2,1,119,116945.32200181857
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,68,1,173,0.48,650,2,2,1,118,116278.6820018664
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,69,1,18,0.52,637,2,1,0,8,11366.21200107038
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,70,1,179,0.53,647,1,1,1,124,120495.18000241369
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,71,1,29,0.54,699,1,1,1,16,18699.252001941204
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,72,1,4,0.55,602,1,1,1,2,1866.5920002385974
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,73,1,191,0.45,689,2,2,1,133,129161.50000272319
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,74,1,128,0.46,636,2,2,1,88,85663.24000200257
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,75,1,131,0.47,666,2,2,1,90,87596.49600181729
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,76,1,166,0.48,651,2,2,1,113,111345.54600249976
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,77,1,30,0.52,744,1,1,1,17,19415.890001691878
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,78,1,39,0.53,695,1,1,1,21,25098.996001761407
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,79,1,106,0.54,716,1,1,1,75,70730.50400149077
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,80,1,66,0.55,698,1,1,1,43,44098.23600202799
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,81,1,136,0.45,620,2,2,1,92,91063.02400166169
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,82,1,176,0.46,840,2,2,1,121,118261.93600194529
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,83,1,55,0.47,778,2,2,1,34,36315.21400157362
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,84,1,68,0.48,685,2,2,1,45,45564.84400201589
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,85,1,91,0.52,571,2,1,0,62,61647.534002084285
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,86,1,101,0.53,553,2,1,0,71,67797.28800198063
1365,1013,44,female,Not Set,study6bs,1,1,0,0,0,0,0,87,1,183,0.54,644,1,1,1,127,123411.73000261188
