resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,167,1,86,0.54,577,1,1,1,66,71813.79400007427
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,168,1,7,0.55,702,1,1,1,6,5316.453999839723
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,169,1,169,0.45,672,2,2,1,130,127978.21400268003
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,170,1,166,0.46,535,2,2,1,127,126144.95400246233
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,171,1,91,0.47,653,1,2,0,70,75146.99400030077
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,172,1,198,0.48,675,1,2,0,153,146477.47400123626
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,173,1,96,0.52,699,1,1,1,73,78396.8640002422
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,174,1,133,0.53,680,1,1,1,99,103895.84400178865
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,175,1,47,0.54,621,1,1,1,36,43248.26999939978
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,176,1,120,0.55,577,1,1,1,89,95146.19400165975
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,177,1,93,0.45,603,1,2,0,71,76380.27800060809
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,178,1,82,0.46,717,2,2,1,62,69113.9020002447
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,179,1,172,0.47,766,2,2,1,133,130044.79800211266
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,180,1,101,0.48,716,2,2,1,76,81813.3940002881
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,181,1,5,0.52,739,1,1,1,4,3716.517999768257
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,182,1,141,0.53,571,1,1,1,106,110012.26600212976
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,183,1,46,0.54,942,1,1,1,35,42298.30799950287
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,184,1,78,0.55,585,1,1,1,58,66464.00800021365
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,185,1,26,0.45,1195,1,2,0,22,22232.44399903342
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,186,1,6,0.46,836,2,2,1,5,4466.488000005484
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,187,1,90,0.47,730,1,2,0,70,74397.0240005292
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,188,1,17,0.48,1627,1,2,0,15,13799.447999801487
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,189,1,25,0.52,643,1,1,1,21,21582.46999885887
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,190,1,16,0.53,721,1,1,1,14,13066.143999807537
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,191,1,68,0.54,617,1,1,1,50,58797.647999599576
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,192,1,66,0.55,583,1,1,1,48,57514.36599995941
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,193,1,51,0.45,691,2,2,1,40,45914.82999920845
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,194,1,135,0.46,738,2,2,1,101,105329.12000175565
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,195,1,167,0.47,499,2,2,1,128,126694.9320025742
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,196,1,3,0.48,950,2,2,1,2,2083.2499996758997
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,197,1,13,0.52,934,2,1,0,12,10716.237999964505
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,198,1,50,0.53,721,1,1,1,39,45181.5259992145
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,199,1,192,0.54,573,1,1,1,149,142760.956001468
1362,1013,44,female,Not Set,study6ba,1,1,0,0,0,0,0,200,1,128,0.55,567,1,1,1,95,100279.32200115174
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,1,1,12,0.45,797,2,2,1,6,11883.244510517341
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,2,1,178,0.46,613,2,2,1,130,181414.28635613475
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,3,1,111,0.47,1137,2,2,1,81,116165.09361095376
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,4,1,163,0.48,721,2,2,1,122,167114.47739105485
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,5,1,19,0.52,1340,2,1,0,13,19249.89881811315
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,6,1,190,0.53,766,1,1,1,139,191330.75821946713
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,7,1,140,0.54,639,1,1,1,102,144998.18045785587
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,8,1,27,0.55,810,1,1,1,18,27299.776879379366
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,9,1,142,0.45,854,2,2,1,104,146481.51389270538
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,10,1,62,0.46,1361,2,2,1,40,65715.7144699098
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,11,1,10,0.47,987,2,2,1,4,10033.28551024325
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,12,1,181,0.48,771,2,2,1,133,183647.5943985019
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,13,1,65,0.52,1024,1,1,1,43,69932.38142515592
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,14,1,56,0.53,1067,1,1,1,34,59999.183087578844
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,15,1,134,0.54,994,1,1,1,96,139531.5962254493
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,16,1,18,0.55,1448,1,1,1,12,17783.232051071027
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,17,1,16,0.45,969,2,2,1,10,15499.910078528957
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,18,1,184,0.46,760,1,2,0,135,186330.8805315292
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,19,1,30,0.47,955,2,2,1,20,29783.11084393748
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,20,1,177,0.48,635,2,2,1,129,180747.66467318725
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,21,1,45,0.52,963,2,1,0,27,48166.16581182134
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,22,1,87,0.53,854,1,1,1,61,91065.41071585623
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,23,1,60,0.54,1093,1,1,1,38,63832.45259227046
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,24,1,37,0.55,1096,1,1,1,23,38366.273559289926
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,25,1,61,0.45,717,2,2,1,39,64949.119335359355
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,26,1,55,0.46,1227,1,2,0,34,58765.84966983886
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,27,1,113,0.47,1819,2,2,1,82,118765.0937888921
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,28,1,141,0.48,806,2,2,1,103,145648.1805023405
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,29,1,157,0.52,940,1,1,1,116,162131.2176592832
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,30,1,99,0.53,770,2,1,0,71,102165.24966833334
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,31,1,75,0.54,1364,2,1,0,51,79598.88215076785
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,32,1,41,0.55,1218,2,1,0,26,44216.24248270494
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,33,1,197,0.45,834,2,2,1,143,196847.40799374215
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,34,1,144,0.46,885,2,2,1,106,148464.84736177378
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,35,1,88,0.47,1019,2,2,1,62,91932.07744183567
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,36,1,193,0.48,1012,1,2,0,141,193447.42503099388
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,37,1,189,0.52,670,1,1,1,138,190647.42483936792
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,38,1,171,0.53,672,2,1,0,127,176381.10537199216
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,39,1,78,0.54,1963,2,1,0,53,82732.18415110257
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,40,1,71,0.55,1084,2,1,0,48,75848.9496417452
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,41,1,54,0.45,1070,2,2,1,33,57665.849594557265
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,42,1,58,0.46,664,2,2,1,36,62149.18323472014
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,43,1,49,0.47,849,2,2,1,30,52199.182553763894
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,44,1,3,0.48,1028,2,2,1,1,2133.3334793340055
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,45,1,21,0.52,895,2,1,0,14,21583.220865594623
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,46,1,40,0.53,1304,2,1,0,26,42899.57572592849
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,47,1,33,0.54,1449,2,1,0,23,32816.444384865536
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,48,1,105,0.55,1731,1,1,1,75,107881.81636526097
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,49,1,152,0.45,1480,2,2,1,112,157347.9510892051
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,50,1,175,0.46,594,2,2,1,128,179514.33125544735
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,51,1,165,0.47,656,2,2,1,124,168864.47751082102
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,52,1,96,0.48,1074,2,2,1,68,99165.33316041388
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,53,1,94,0.52,1224,2,1,0,67,96998.6878684736
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,54,1,66,0.53,1094,1,1,1,44,70965.66693745232
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,55,1,103,0.54,702,1,1,1,73,106215.18966513734
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,56,1,7,0.55,1115,2,1,0,3,6616.680741701655
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,57,1,154,0.45,917,1,2,0,114,159614.61791099753
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,58,1,85,0.46,765,2,2,1,59,89365.41059951195
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,59,1,92,0.47,775,2,2,1,65,95448.687762395
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,60,1,106,0.48,882,2,2,1,76,109631.76818846144
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,61,1,130,0.52,786,1,1,1,93,135681.61472453282
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,62,1,102,0.53,1012,1,1,1,72,105198.52292889221
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,63,1,146,0.54,742,1,1,1,108,150348.11466584745
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,64,1,160,0.55,645,1,1,1,119,165014.52844361134
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,65,1,47,0.45,934,2,2,1,28,50249.49928773346
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,66,1,95,0.46,901,2,2,1,67,98248.66643101258
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,67,1,147,0.47,1506,1,2,0,109,151098.0775332002
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,68,1,115,0.48,1530,2,2,1,84,121615.09398393989
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,69,1,170,0.52,851,2,1,0,127,175497.79611280072
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,70,1,69,0.53,676,1,1,1,46,73898.96123887504
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,71,1,145,0.54,954,1,1,1,107,149364.8251239325
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,72,1,46,0.55,1108,1,1,1,27,49132.83254464455
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,73,1,101,0.45,819,2,2,1,71,104365.18953852735
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,74,1,82,0.46,627,2,2,1,56,87115.41807908066
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,75,1,22,0.47,779,2,2,1,14,22499.887594995947
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,76,1,138,0.48,820,2,2,1,100,143448.26316016406
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,77,1,63,0.52,1630,1,1,1,41,67082.38123010813
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,78,1,43,0.53,805,2,1,0,26,46432.83235986247
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,79,1,64,0.54,1206,1,1,1,42,68715.71467522327
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,80,1,139,0.55,702,1,1,1,101,144281.5965505289
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,81,1,166,0.45,1186,2,2,1,125,169547.79045059817
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,82,1,53,0.46,1395,2,2,1,32,56232.51616312974
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,83,1,114,0.47,985,2,2,1,83,120615.09391550206
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,84,1,14,0.48,839,2,2,1,8,13566.580417340623
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,85,1,38,0.52,2377,1,1,1,24,39482.934963202715
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,86,1,2,0.53,1183,2,1,0,1,916.6667294013296
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,87,1,200,0.54,897,1,1,1,146,199530.69951043022
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,88,1,195,0.55,635,1,1,1,141,195297.43510640896
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,89,1,70,0.45,1246,2,2,1,47,74598.94955619793
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,90,1,173,0.46,603,1,2,0,127,178164.37902230438
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,91,1,1,0.47,861,2,2,1,0,0
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,92,1,159,0.48,1120,2,2,1,118,163864.5283649079
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,93,1,68,0.52,813,2,1,0,46,73065.62784851018
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,94,1,57,0.53,1036,1,1,1,35,61082.51649505315
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,95,1,176,0.54,602,2,1,0,129,180130.99796431727
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,96,1,132,0.55,954,1,1,1,95,137564.94818675733
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,97,1,24,0.45,836,2,2,1,16,24216.443335029435
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,98,1,80,0.46,810,2,2,1,54,85582.15464242794
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,99,1,162,0.47,720,2,2,1,121,166381.1440075338
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,100,1,185,0.48,1295,1,2,0,135,187114.18504010973
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,101,1,167,0.52,-1,-1,1,-1,126,170781.12386833812
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,102,1,34,0.53,1355,2,1,0,23,34283.111151907666
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,103,1,52,0.54,1055,2,1,0,32,55165.84942346274
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,104,1,77,0.55,820,1,1,1,52,81898.842014385
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,105,1,108,0.45,827,2,2,1,78,113365.09341932788
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,106,1,126,0.46,799,1,2,0,92,131914.9898475926
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,107,1,17,0.47,1281,2,2,1,11,16483.24347915948
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,108,1,169,0.48,844,1,2,0,127,174631.13785702735
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,109,1,196,0.52,855,1,1,1,142,195947.43515089352
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,110,1,133,0.53,992,2,1,0,96,138531.59615701152
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,111,1,191,0.54,677,1,1,1,140,192147.4249420247
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,112,1,59,0.55,968,1,1,1,37,62849.119191639926
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,113,1,109,0.45,1106,2,2,1,79,114198.42680969274
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,114,1,174,0.46,679,2,2,1,127,178814.37906678894
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,115,1,122,0.47,943,2,2,1,88,128448.36585521103
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,116,1,164,0.48,991,2,2,1,123,167864.47744238318
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,117,1,25,0.52,1329,2,1,0,17,25066.44339320158
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,118,1,118,0.53,852,1,1,1,85,125031.6989547152
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,119,1,135,0.54,986,1,1,1,97,140564.9296295017
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,120,1,121,0.55,754,1,1,1,87,127681.6991360754
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,121,1,136,0.45,1115,2,2,1,98,141581.59636574687
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,122,1,194,0.46,794,1,2,0,141,194480.7683838514
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,123,1,119,0.47,901,1,2,0,86,125898.36568069462
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,124,1,192,0.48,560,1,2,0,141,192847.42498993117
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,125,1,89,0.52,1052,2,1,0,63,92982.07751369539
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,126,1,188,0.53,675,1,1,1,137,189964.0914592687
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,127,1,51,0.54,1317,2,1,0,32,53832.51599887901
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,128,1,187,0.55,786,1,1,1,136,189130.75806890387
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,129,1,73,0.45,901,2,2,1,49,77848.891321435
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,130,1,72,0.46,869,2,2,1,48,76948.9497170268
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,131,1,5,0.47,896,2,2,1,2,4466.680594560357
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,132,1,155,0.48,756,2,2,1,114,160547.95130820613
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,133,1,39,0.52,1023,1,1,1,25,41866.26845964618
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,134,1,149,0.53,885,1,1,1,109,153398.03391641233
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,135,1,13,0.54,854,1,1,1,7,12699.913691361182
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,136,1,127,0.55,654,1,1,1,92,132731.65523253306
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,137,1,182,0.45,1003,2,2,1,134,184430.93297200458
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,138,1,79,0.46,858,2,2,1,53,84698.82124864116
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,139,1,44,0.47,884,2,2,1,26,47266.1657502273
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,140,1,199,0.48,851,2,2,1,145,198630.69944883615
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,141,1,161,0.52,666,1,1,1,120,165681.16891308106
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,142,1,83,0.53,801,1,1,1,57,87765.41812356525
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,143,1,151,0.54,773,1,1,1,111,156547.95103445486
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,144,1,74,0.55,791,1,1,1,50,78765.54876040302
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,145,1,148,0.45,729,1,2,0,109,152614.70052946935
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,146,1,198,0.46,873,2,2,1,144,197747.3660550494
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,147,1,143,0.47,1062,2,2,1,105,147364.84728649212
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,148,1,26,0.48,875,2,2,1,17,26416.44348559263
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,149,1,15,0.52,1055,1,1,1,9,14416.576671054654
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,150,1,48,0.53,973,1,1,1,29,51199.18248532608
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,151,1,67,0.54,983,1,1,1,45,72065.66701273392
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,152,1,137,0.55,694,1,1,1,99,142714.929776643
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,153,1,8,0.45,984,2,2,1,3,7750.0141525978415
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,154,1,31,0.46,811,2,2,1,21,30749.77757676071
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,155,1,124,0.47,1030,2,2,1,90,130098.36577821847
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,156,1,129,0.48,1288,1,2,0,93,134364.96200537874
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,157,1,183,0.52,835,2,1,0,135,185480.93304386426
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,158,1,158,0.53,755,1,1,1,117,163081.21772429912
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,159,1,76,0.54,887,1,1,1,51,80982.21557877351
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,160,1,23,0.55,886,1,1,1,15,23316.443273435398
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,161,1,180,0.45,842,2,2,1,132,182780.9531163331
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,162,1,81,0.46,668,2,2,1,55,86432.15470060006
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,163,1,128,0.47,950,1,2,0,93,133398.2952725555
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,164,1,93,0.48,758,2,2,1,66,96232.02114933795
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,165,1,120,0.52,821,1,1,1,86,126848.36574571051
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,166,1,86,0.53,872,1,1,1,60,90165.41065426222
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,167,1,6,0.54,1225,2,1,0,3,5383.347323961685
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,168,1,156,0.55,793,1,1,1,115,161331.28469514905
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,169,1,50,0.45,754,2,2,1,31,53065.84927974334
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,170,1,125,0.46,704,2,2,1,91,131164.99880268058
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,171,1,172,0.47,1025,1,2,0,127,177097.77208770596
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,172,1,110,0.48,836,2,2,1,80,115315.09355278163
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,173,1,112,0.52,1431,2,1,0,82,117315.09368965727
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,174,1,42,0.53,946,2,1,0,26,45466.15770022939
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,175,1,28,0.54,856,2,1,0,19,28116.44406320779
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,176,1,84,0.55,757,1,1,1,58,88582.08484612279
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,177,1,98,0.45,730,2,2,1,70,101415.24961700496
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,178,1,36,0.46,1100,1,2,0,23,37232.94014839374
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,179,1,104,0.47,942,2,2,1,74,106931.81630024505
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,180,1,150,0.48,2245,2,2,1,110,154298.03397800634
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,181,1,117,0.52,724,2,1,0,85,124281.69890338684
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,182,1,123,0.53,653,1,1,1,89,129398.36573031206
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,183,1,91,0.54,707,1,1,1,64,94732.02104668123
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,184,1,11,0.55,819,1,1,1,5,11049.952246488361
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,185,1,29,0.45,746,2,2,1,19,29016.444124801827
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,186,1,179,0.46,699,2,2,1,131,182064.2864006193
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,187,1,131,0.47,1031,2,2,1,94,136481.614779283
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,188,1,20,0.48,951,2,2,1,13,20616.5541327714
1364,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,189,1,97,0.52,1115,1,1,1,69,100281.95109775975
