resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
11425,1233,55,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,8,0.52,499,1,1,1,5,4016.506000000001
11425,1233,55,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,567,1,1,1,0,1166.6200000000026
11425,1233,55,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,501,1,1,1,1,1749.9300000000003
11425,1233,55,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,568,2,1,0,0,583.3099999999977
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,584,2,2,1,4,4066.5040000000045
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,844,2,2,1,0,0
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,601,2,2,1,2,2766.555999999993
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,708,2,2,1,3,3366.5319999999956
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,668,2,1,0,1,1599.9359999999906
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,825,2,1,0,5,4649.814000000002
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,2,0.56,753,2,1,0,1,849.9659999999967
11429,1234,20,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,500,1,1,1,1,2266.57599999999
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,776,2,2,1,5,6164.611000000004
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,951,2,2,1,1,2665.867000000013
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,507,1,2,0,1,766.3950000000041
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,5,0.48,981,2,2,1,2,3615.5840000000026
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,863,1,1,1,3,4598.639999999999
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1377,2,1,0,1,1282.814000000013
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,757,1,1,1,0,0
11435,1235,33,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,697,1,1,1,4,5465.039000000004
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,1,0.42,586,2,2,1,0,0
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,504,2,2,1,3,1632.7300000120886
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,491,2,2,1,2,1132.8489999868907
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,530,2,2,1,1,599.763999984134
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,330,1,1,1,6,3049.031000060495
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,522,1,1,1,7,3382.1880000759847
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,6,0.56,419,1,1,1,5,2615.821000013966
11458,1237,29,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,462,1,1,1,4,2149.2350000189617
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,738,1,2,0,1,3583.48199999996
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,726,2,2,1,1,4333.555999999924
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,-1,-1,2,-1,0,0
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,615,2,2,1,2,5767.051999999938
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,579,1,1,1,0,3000.136999999988
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,716,1,1,1,3,6383.794999999955
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,688,2,1,0,2,5067.047999999952
11463,1238,46,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,590,1,1,1,4,7100.523999999947
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,449,2,2,1,4,2875.072182542921
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,864,2,2,1,2,1420.6453762259261
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,8,0.46,402,2,2,1,6,3712.8777163430495
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,362,1,2,0,2,1053.349036202315
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,447,1,1,1,1,601.3966006990304
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,586,1,1,1,0,0
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,570,1,1,1,3,2290.412580219054
11468,1240,17,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,379,1,1,1,5,3329.0872269044994
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,712,2,2,1,6,5382.53515100915
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,745,2,2,1,5,4631.365106714766
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,8,0.46,1160,2,2,1,7,6100.175663721609
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,1273,2,2,1,1,919.0456471429861
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,930,1,1,1,2,2204.2182087677574
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,5,0.54,813,1,1,1,4,3809.9447701102253
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,914,1,1,1,0,0
11469,1241,17,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,666,1,1,1,3,3139.285170515963
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,537,2,2,1,2,5391.595606738643
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,527,2,2,1,3,5944.480178568672
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,705,2,2,1,0,4106.208960754579
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,1097,1,2,0,0,3002.955980007464
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,-1,-1,1,-1,0,0
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,527,1,1,1,4,6479.862952408876
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,391,2,1,0,5,7014.079699533337
11473,1242,20,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,561,1,1,1,1,4824.226586753415
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,1211,2,2,1,4,6230.6107031963475
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,1424,2,2,1,5,7448.798392694065
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,-1,-1,2,-1,0,0
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,938,2,2,1,6,8884.058885844759
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,714,1,1,1,3,5508.875689497727
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,2,0.54,1088,1,1,1,0,3002.9589041095896
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,737,1,1,1,1,4104.636493150683
11483,1243,19,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,648,1,1,1,2,4855.693150684936
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,765,1,2,0,0,1655.8847578841305
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,726,1,2,0,0,0
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,7,0.46,816,1,2,0,2,4477.102312943141
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,737,1,2,0,2,3726.128139142471
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,918,2,1,0,0,734.0127076566787
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,781,2,1,0,2,5297.375648548143
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,538,1,1,1,0,2424.382955070818
11485,1244,18,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,738,1,1,1,1,2975.11948131345
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,588,2,2,1,5,4725.1721276023745
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,786,2,2,1,0,0
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,760,2,2,1,1,801.4912854921858
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,630,2,2,1,2,1569.0775246355842
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,592,2,1,0,4,2804.4119022291925
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,1425,2,1,0,6,5327.185348404979
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,7,1,6,0.56,1308,1,1,1,4,3406.0121921283134
11493,1245,24,female,community,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,586,1,1,1,3,2203.278022607461
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,1,1,4,0.42,594,2,2,1,2,3406.4067761640835
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,766,2,2,1,3,4008.893949139623
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,1827,2,2,1,0,0
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,4,1,7,0.48,1454,2,2,1,5,5667.107847535146
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,875,1,1,1,4,4782.59008140854
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,559,1,1,1,6,7130.516380337467
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,804,2,1,0,2,2588.4486788975773
11498,1246,23,male,community,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,741,1,1,1,1,1835.414014004593
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,1387,2,2,1,2,9233.130082191783
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,1148,1,2,0,0,0
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,3,1,3,0.46,957,2,2,1,0,4157.126429223761
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,-1,-1,2,-1,0,1154.2084383561741
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,1123,2,1,0,2,8098.431415525105
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,6,1,6,0.54,899,2,1,0,2,7195.325662100455
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,724,2,1,0,1,5125.048986301379
11499,1247,21,male,community,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,1324,1,1,1,1,5860.1526940639305
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,598,2,2,1,4,6699.213647258781
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,2,1,3,0.44,1607,2,2,1,1,2619.6437975214794
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,967,1,2,0,3,4840.83195348514
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,1479,1,2,0,0,0
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,878,1,1,1,3,5813.542228615079
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,6,1,2,0.54,1127,1,1,1,0,1484.9795755191444
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,923,1,1,1,5,7303.478737089674
11503,1248,19,male,community,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,594,1,1,1,2,4239.445987783307
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,958,2,2,1,3,2909.6736033039196
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,718,2,2,1,2,2174.0476504283142
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,766,1,2,0,0,0
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,834,1,2,0,6,5412.932777576309
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,5,1,3,0.52,736,1,1,1,1,1422.7811678904981
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,822,1,1,1,5,4578.269716725816
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,7,1,6,0.56,692,1,1,1,4,3877.46147657471
11513,1249,18,female,firstyear,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,636,1,1,1,0,771.5366323589988
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,695,2,2,1,1,3253.2184137805234
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,2,1,8,0.44,855,2,2,1,4,8975.784015299221
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,2279,1,2,0,0,0
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,1238,2,2,1,2,3956.467980099791
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,1437,2,1,0,4,6059.683413055776
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,1464,2,1,0,4,7505.446726236398
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,842,1,1,1,3,5208.7830871522965
11514,1250,17,male,firstyear,study6bp,3,3,0,0,0,0,0,8,1,2,0.68,960,1,1,1,0,2285.5840311969587
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,602,2,2,1,2,2204.1445650182286
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,714,2,2,1,1,1485.3555604976136
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,607,2,2,1,4,3512.5485150117893
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,491,2,2,1,6,5449.861026646482
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,613,2,1,0,5,4130.3187517735205
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,686,1,1,1,3,2811.269480890478
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,1480,1,1,1,0,0
11523,1251,20,female,community,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,697,1,1,1,5,4748.236860508521
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,868,2,2,1,3,7237.546597246663
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,2,1,3,0.44,1239,2,2,1,0,2373.567014117405
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,1168,1,2,0,1,3625.9692051962192
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,1044,1,2,0,0,1322.5128555213596
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,5,1,8,0.52,1166,1,1,1,4,8122.1996355215815
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,1310,2,1,0,0,0
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,7,1,6,0.56,1643,1,1,1,2,5585.963372138562
11524,1252,19,female,community,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,782,1,1,1,1,4799.164844079685
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,685,2,2,1,5,6166.419999999984
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,4,0.44,760,2,2,1,1,2883.2179999999935
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,755,2,2,1,2,3649.8540000000066
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,1040,2,2,1,0,0
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,6,0.52,894,1,1,1,3,4416.489999999991
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,1027,2,1,0,1,1849.9259999999922
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,2,0.56,789,2,1,0,1,1049.9579999999987
11533,1253,35,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,844,1,1,1,4,5316.453999999998
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,7,0.42,702,2,2,1,4,7666.360000000006
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,552,2,2,1,3,7116.382000000003
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,8,0.46,643,2,2,1,5,8366.332000000015
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,2770,2,2,1,0,0
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,2610,2,1,0,1,2783.221999999996
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,533,1,1,1,1,5399.783999999998
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,630,2,1,0,3,6483.074000000002
11535,1254,24,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,4,0.68,540,1,1,1,2,5933.096
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,513,2,2,1,3,3916.9799999999996
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,374,2,2,1,0,1766.808000000001
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,635,2,2,1,2,2650.211999999996
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,1,0.48,1759,1,2,0,0,0
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,611,2,1,0,3,3300.263999999999
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,439,1,1,1,4,4436.10400000001
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,554,1,1,1,5,4886.140000000018
11539,1255,34,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,3,0.68,496,1,1,1,1,2150.1719999999987
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,661,2,2,1,1,1383.2949999999983
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,2,0.44,556,2,2,1,0,816.6650000000009
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,815,1,2,0,0,0
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,744,2,2,1,2,2049.9420000000027
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,5,0.52,586,2,1,0,3,2799.913999999997
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,589,2,1,0,5,4549.818999999996
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,649,1,1,1,4,3899.8510000000024
11548,1256,42,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,495,1,1,1,3,3399.8859999999986
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,578,2,2,1,7,5468.8829999999725
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,594,2,2,1,6,4868.706999999966
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,827,2,2,1,3,2784.3619999999937
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,637,2,2,1,5,4218.348999999973
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,1191,1,1,1,0,0
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,670,1,1,1,2,2100.907999999996
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,2,0.56,896,1,1,1,1,1200.6469999999972
11553,1258,29,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,5,0.68,592,1,1,1,4,3617.8689999999915
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,3,0.42,578,2,2,1,1,1766.8910000000105
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,6,0.44,527,2,2,1,4,3583.3350000000137
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,1,0.46,1236,2,2,1,0,0
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,5,0.48,592,2,2,1,3,2983.3430000000153
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,512,2,1,0,1,1250.0970000000016
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,7,0.54,609,1,1,1,5,4116.677000000011
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,4,0.56,634,1,1,1,2,2350.2010000000155
11555,1259,31,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,8,0.68,416,1,1,1,6,4733.321000000011
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,2,0.42,758,2,2,1,1,716.6380000000063
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,847,2,2,1,2,3149.8740000000107
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,6,0.46,579,1,2,0,3,3999.840000000011
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,3,0.48,558,1,2,0,2,1483.274000000005
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,4,0.52,1085,2,1,0,2,2049.918000000005
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,1,0.54,709,1,1,1,0,0
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,8,0.56,799,1,1,1,4,5233.123999999982
11572,1260,38,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,650,1,1,1,3,4583.149999999994
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,603,2,2,1,6,4983.1340000000055
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,5,0.44,611,2,2,1,3,2899.8840000000055
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,6,0.46,826,2,2,1,4,3516.5260000000053
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,2,0.48,718,1,2,0,1,799.9680000000008
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,7,0.52,630,1,1,1,5,4349.826000000008
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,741,1,1,1,2,2149.9140000000043
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,1,0.56,793,1,1,1,0,0
11577,1261,35,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,3,0.68,599,1,1,1,1,1533.2720000000045
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,5,0.42,745,2,2,1,1,4663.268000000011
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,7,0.44,665,2,2,1,3,6130.580000000016
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,2,0.46,771,1,2,0,0,1117.158000000003
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,4,0.48,644,1,2,0,1,4018.4340000000084
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,1,0.52,1104,2,1,0,0,0
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,8,0.54,692,2,1,0,4,6797.540000000023
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,3,0.56,2107,1,1,1,0,1900.836000000003
11582,1262,29,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,6,0.68,717,1,1,1,2,5413.598000000013
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,1,1,6,0.42,671,2,2,1,5,3833.180000000015
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,2,1,1,0.44,857,2,2,1,0,0
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,3,1,4,0.46,521,2,2,1,3,2249.9100000000108
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,4,1,8,0.48,626,2,2,1,7,5933.09600000002
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,539,1,1,1,1,866.6320000000051
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,6,1,3,0.54,822,1,1,1,2,1416.6100000000079
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,7,1,5,0.56,1031,1,1,1,4,2783.222000000009
11587,1263,25,male,mturk,study6bp,3,3,0,0,0,0,0,8,1,7,0.68,1406,1,1,1,6,4516.486000000019
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,1,1,8,0.42,526,2,2,1,5,4316.5459999999875
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,2,1,3,0.44,571,2,2,1,1,1483.3090000000084
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,3,1,5,0.46,545,2,2,1,3,2683.2780000000057
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,4,1,6,0.48,534,2,2,1,4,3233.2560000000085
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,5,1,2,0.52,572,2,1,0,1,899.9809999999998
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,6,1,4,0.54,605,1,1,1,2,2066.636000000013
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,7,1,7,0.56,550,2,1,0,5,3766.5679999999993
11592,1264,31,female,mturk,study6bp,3,3,0,0,0,0,0,8,1,1,0.68,885,1,1,1,0,0
11597,1265,18,female,firstyear,study6bp,3,3,0,0,0,0,0,1,1,4,0.42,759,2,2,1,3,2019.0927432788303
