resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,87,1,42,0.07,135,1733,1,2,0,29,45051.97399992903,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,88,1,58,0.08,135,1625,2,2,1,38,64817.33399996301,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,89,1,81,0.05,225,1058,1,1,1,57,94023.48099993833,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,90,1,115,0.06,225,1046,2,1,0,83,127316.23699993361,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,91,1,17,0.07,225,731,1,1,1,10,17680.48299997463,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,92,1,111,0.08,255,849,1,1,1,80,123413.10599993449,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,93,1,15,0.05,135,1291,2,2,1,9,15278.706999975839,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,94,1,12,0.06,135,1337,1,2,0,7,12026.062999982969,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,95,1,107,0.07,135,770,2,2,1,77,119560.25699994643,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,96,1,62,0.08,135,1463,1,2,0,40,71172.27099997399,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,97,1,38,0.05,225,1142,1,1,1,26,40414.94699991017,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,98,1,117,0.06,225,899,1,1,1,84,129434.46999993466,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,99,1,84,0.07,225,1003,2,1,0,60,96825.79999994778,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,100,1,70,0.08,255,1643,1,1,1,47,82230.94199995103,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,101,1,91,0.05,135,809,2,2,1,64,103697.79499992728,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,102,1,2,0.06,135,1469,1,2,0,1,917.3449999943841,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,103,1,94,0.07,135,968,1,2,0,67,106750.05199991574,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,104,1,39,0.08,135,1031,1,2,0,27,41565.79799990868,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,105,1,7,0.05,225,890,1,1,1,4,6688.522999975248,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,106,1,56,0.06,225,1473,1,1,1,36,61548.249999963446,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,107,1,8,0.07,225,1195,2,1,0,5,7589.448999977321,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,108,1,57,0.08,255,1778,1,1,1,37,63032.68099996785,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,109,1,25,0.05,135,1232,2,2,1,17,25720.248999932664,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,110,1,4,0.06,135,1064,2,2,1,2,3469.4759999983944,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,111,1,65,0.07,135,1546,2,2,1,42,75542.41899996123,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,112,1,83,0.08,135,873,2,2,1,59,95941.81299995398,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,113,1,112,0.05,225,1142,1,1,1,81,124263.73499992769,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,114,1,27,0.06,225,1302,1,1,1,19,28055.308999915724,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,115,1,23,0.07,225,741,1,1,1,15,23718.7689999555,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,116,1,50,0.08,255,907,1,1,1,32,54809.426999956486,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,117,1,113,0.05,135,1069,1,2,0,82,125414.83099992911,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,118,1,49,0.06,135,1157,1,2,0,32,53641.896999950404,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,119,1,100,0.07,135,1284,1,2,0,72,112537.90599992499,,
1315,1013,23,female,Not Set,study3aa,1,1,0,0,0,0,0,120,1,114,0.08,135,831,2,2,1,82,126482.28699993342,,
